loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],debug[0],debug[1],debug[2],debug[3],debug[4],debug[5],debug[6],debug[7],motor[0],motor[1],motor[2],motor[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
21379,86794436,1,6,1,-5,40,-8,-7,13,0,0,0,-72,-34,7,1384,-23,-8,1,384,1629,948,554,-24,-10,-4,-24,14,-46,-426,447,3114,144,293,315,-23,0,0,-8,27,961,874,969,803,14,8,0,0,-1,20,76,80,3,1,0
21380,86795430,1,3,1,-5,40,-8,-5,1,0,0,0,-72,-34,7,1384,-23,-8,1,384,1629,948,557,-22,-7,2,-15,78,-15,-412,421,3111,145,291,315,-23,0,0,-49,48,937,906,1031,776,14,8,0,0,-1,20,76,80,3,1,0
21381,86796424,-1,5,1,-5,40,-8,-8,14,0,0,0,-72,-34,7,1384,-23,-8,1,384,1629,948,555,-23,-10,-5,-30,139,-41,-414,434,3112,144,294,315,-23,0,0,14,11,974,849,1040,791,14,8,0,0,-1,20,76,80,3,1,0
21382,86797413,-2,7,1,-5,40,-8,-10,13,0,0,0,-72,-34,7,1384,-23,-8,1,384,1629,949,555,-21,-4,-1,-17,14,-83,-400,431,3110,144,296,315,-23,0,0,-10,43,943,870,1075,791,14,8,0,0,-1,20,76,80,3,1,0
21383,86798395,-3,5,1,-5,40,-8,-14,10,0,0,0,-72,-34,7,1384,-23,-8,1,384,1629,949,556,-21,-10,2,-19,182,-100,-437,439,3111,143,290,315,-23,0,0,-1,33,951,864,1021,915,14,8,0,0,-1,20,76,80,3,1,0
21384,86799379,-2,4,1,-5,40,-8,-11,5,0,0,0,-72,-34,7,1384,-23,-8,1,384,1629,948,556,-21,1,5,-2,-74,-120,-439,439,3110,143,294,315,-23,0,0,-24,52,933,886,1088,853,14,8,0,0,-1,20,76,80,3,1,0
21385,86800363,1,2,1,-5,40,-8,-1,-1,0,0,0,-72,-34,7,1384,-23,-8,1,384,1629,945,558,-21,-13,2,-18,272,-124,-448,445,3110,141,285,315,-23,0,0,-54,25,958,919,1094,884,14,8,0,0,-1,20,76,80,3,1,0
21386,86801347,-1,4,1,-5,40,-7,-12,10,0,0,0,-72,-34,7,1384,-23,-8,1,384,1629,947,555,-21,1,-1,-10,191,-179,-500,442,3110,142,300,315,-23,0,0,23,32,951,843,1131,870,14,8,0,0,-1,20,76,80,3,1,0
21387,86802329,0,5,1,-5,40,-7,-15,7,0,0,0,-72,-34,7,1384,-23,-8,1,384,1628,927,554,-20,-6,-2,-8,235,-269,-505,453,3110,141,285,307,-23,0,0,-15,17,981,854,1124,917,14,8,0,0,-1,20,76,80,3,1,0
21388,86803312,2,2,2,-5,40,-7,-10,5,0,0,0,-72,-34,7,1384,-23,-8,1,384,1628,924,555,-21,-14,-1,-10,315,-210,-552,447,3111,141,292,311,-23,0,0,-24,2,986,877,1167,891,14,8,0,0,-1,75,40,40,0,10,0
21389,86804296,3,2,2,-5,40,-7,-11,12,0,0,0,-72,-34,7,1384,-23,-8,1,384,1628,923,554,-21,3,2,-14,245,-278,-571,450,3110,141,291,309,-23,0,0,-6,-10,1000,856,1185,907,14,8,0,0,-1,75,40,40,0,10,0
0,15,-8,4,0,0,0,0,-46,2,-4,49,40,0,-5,1,0,0,-14,1,0,1670,0,0,0,-1,-40,3,0,0,-3,-7,10,-121,-4,27,0,-4,-4,-4,0,158,158,158,172,14,8,0,0,-1,75,40,40,0,10,0
1,9,-6,5,0,0,0,0,-53,7,-4,49,40,0,-4,1,0,0,-14,1,0,1670,0,-1,-1,4,-43,-5,-14,22,-2,-7,10,-121,-3,27,0,-4,-4,37,14,141,120,198,175,14,8,0,0,-1,75,40,40,0,10,0
2,43,-6,0,2,0,0,0,-53,-1,1,49,40,0,-4,1,0,0,-14,1,0,1670,0,1,-1,2,-38,-5,10,-134,-10,-15,10,-119,1,25,0,-4,-4,16,20,147,142,166,213,14,8,0,0,-1,75,40,40,0,10,0
21504,86823278,7,-6,4,-5,40,-6,12,-6,0,0,0,-73,-33,7,1384,-23,-7,1,384,1509,808,553,-28,-4,-1,-27,-2,-14,-21,-29,2985,191,276,304,-30,0,0,0,0,905,808,967,852,14,8,0,0,-1,75,40,40,0,10,0
21505,86824275,1,-1,3,-5,40,-6,-9,7,0,0,0,-73,-33,7,1384,-23,-7,1,384,1509,812,550,-27,7,-7,-9,-172,-38,-12,-29,2985,191,283,304,-30,0,0,84,18,890,723,1007,849,14,8,0,0,-1,75,40,40,0,10,0
21506,86825272,0,0,3,-5,40,-6,-7,4,0,0,0,-73,-33,7,1384,-23,-7,1,384,1509,812,550,-28,-10,-1,-34,44,-25,-10,-19,2986,196,272,304,-30,0,0,29,9,897,779,1027,850,14,8,0,0,-1,75,40,40,0,10,0
21507,86826269,-1,0,3,-5,40,-6,-6,4,0,0,0,-73,-33,7,1384,-23,-7,1,384,1508,860,552,-28,-2,8,-24,-53,-94,3,0,2985,193,277,316,-30,0,0,56,37,894,750,995,889,14,8,0,0,-1,75,40,40,0,10,0
21508,86827269,-2,0,3,-5,40,-6,-2,1,0,0,0,-73,-33,7,1384,-23,-7,1,384,1508,860,552,-28,-10,4,-31,-87,-58,33,-17,2986,196,262,310,-30,0,0,20,14,903,788,1051,866,14,8,0,0,-1,75,40,40,0,10,0
21509,86828269,-1,2,3,-5,40,-6,-2,2,0,0,0,-73,-33,7,1384,-23,-7,1,384,1508,860,551,-28,-15,5,-30,66,-89,-11,-21,2986,197,275,313,-30,0,0,35,32,891,773,1063,877,14,8,0,0,-1,75,40,40,0,10,0
21510,86829269,3,1,3,-5,40,-6,7,-3,0,0,0,-73,-33,7,1384,-23,-7,1,384,1508,858,552,-29,-1,7,-29,-71,-31,54,-19,2986,196,268,311,-30,0,0,-2,13,908,808,1097,871,14,8,0,0,-1,75,40,40,0,10,0
21511,86830272,2,1,2,-5,40,-6,3,-3,0,0,0,-73,-33,7,1384,-23,-7,1,384,1508,859,552,-27,-21,2,-23,-81,-36,86,-23,2987,198,264,312,-30,0,0,21,37,888,783,1120,871,14,8,0,0,-1,75,40,40,0,10,0
21512,86831274,5,1,2,-5,40,-6,10,1,0,1,0,-73,-33,7,1384,-23,-7,1,384,1507,812,550,-29,-12,11,-25,-89,87,52,-49,2981,197,270,316,-30,0,0,9,25,867,824,1110,911,14,8,0,0,-1,75,40,40,0,10,0
21513,86832276,7,-1,2,-4,40,-5,13,-2,0,2,0,-73,-33,7,1384,-23,-7,1,384,1508,1345,548,-28,-17,4,-25,-68,-142,24,-45,2984,197,267,307,-30,0,0,15,20,859,821,1127,931,14,8,0,0,-1,75,40,40,0,10,0
21514,86833281,1,3,2,-4,40,-5,-5,5,0,2,0,-73,-33,7,1384,-23,-7,1,384,1508,1350,545,-27,-2,1,-36,70,-8,15,-49,2982,198,280,311,-30,0,0,100,55,830,736,1158,918,14,8,0,0,-1,75,40,40,0,10,0
21515,86834286,-2,4,2,-4,40,-5,-8,3,0,2,0,-73,-33,7,1384,-23,-7,1,384,1508,1352,544,-28,-10,4,-28,-102,-45,20,-39,2982,199,268,309,-30,0,0,71,61,820,764,1182,924,14,8,0,0,-1,75,40,40,0,10,0
21516,86835291,-3,3,2,-4,40,-5,-1,-2,0,2,0,-73,-33,7,1384,-23,-7,1,384,1508,1353,544,-27,-2,0,-25,-30,-51,61,-44,2982,198,278,310,-30,0,0,51,58,825,785,1210,921,14,8,0,0,-1,75,40,40,0,10,0
21517,86836296,2,-1,2,-4,40,-5,16,-13,0,2,0,-73,-33,7,1384,-23,-7,1,384,1507,1334,540,-25,-6,-10,-18,-76,100,57,-28,2986,198,274,297,-30,0,0,61,-13,807,788,1270,962,14,8,0,0,-1,75,40,40,0,10,0
21518,86837298,6,-2,2,-4,40,-5,22,-12,0,2,0,-73,-33,7,1384,-23,-7,1,384,1507,1330,541,-27,-4,-12,-19,-115,66,65,-27,2984,198,282,303,-30,0,0,2,-1,837,842,1280,941,14,8,0,0,-1,75,40,40,0,10,0
21519,86838300,3,-1,3,-4,40,-5,9,0,0,2,0,-73,-33,6,1384,-23,-7,1,384,1507,1331,540,-26,3,-7,-11,-183,100,73,-27,2985,198,277,300,-30,0,0,98,-1,815,751,1315,951,14,8,0,0,-1,75,40,40,0,10,0
21520,86839302,3,1,3,-4,40,-5,6,5,0,2,0,-73,-33,6,1384,-23,-7,1,384,1507,1331,539,-26,-13,-13,-25,19,86,99,-24,2984,197,276,301,-30,0,0,69,-6,829,779,1260,11762,14,8,0,0,-1,75,40,40,0,10,0
21521,86840301,0,2,3,-4,40,-7,6,-68,-27,7,692,-73,-20473,6,1384,-23,-8,-24245,384,1509,1310,534,-28,-27,-14,-14,-273,189,3383,163,3262,524,250,300,-30,0,0,-332,-169,775,563,1327,7350,14,8,0,0,-1,75,40,40,0,10,0
21522,86841300,2,0,3,-4,40,-7,11,-72,-27,7,692,-73,-20473,6,1384,-23,-8,-24245,384,1509,1307,535,-27,-31,-13,-32,10,171,1777,69,3123,351,263,300,-30,0,0,-166,-86,801,706,1333,9556,14,8,0,0,-1,75,40,40,0,10,0
21523,86842299,1,1,2,-4,40,-7,10,-68,-27,6,692,-73,-20473,6,1384,-23,-8,-24245,384,1509,1307,534,-26,-16,-11,-10,-213,225,2671,116,3192,425,259,300,-30,0,0,-247,-133,796,631,1370,8453,14,8,0,0,-1,75,40,40,0,10,0
21524,86843301,-1,2,1,-4,40,-7,7,-65,-27,6,692,-73,-20473,6,1383,-23,-7,-24245,383,1510,2224,534,-26,-23,-23,-26,-105,293,2210,160,3157,388,261,294,-30,0,0,-206,-98,797,669,1335,9044,14,8,0,0,-1,75,40,40,0,10,0
21525,86844303,-1,3,0,-4,40,-7,9,-61,-27,7,692,-73,-20473,6,1382,-23,-7,-24245,382,1509,2292,533,-27,-19,-12,-15,-166,354,2430,173,3170,406,257,301,-30,0,0,-226,-111,777,665,1339,8788,112,17,0,0,0,75,40,40,0,10,0
21526,86845241,0,2,-1,-4,38,-6,8,-71,25,17,785,-73,-20473,6,1382,-23,-7,-24245,382,1509,2291,533,-26,-21,-17,-3,-137,320,2296,206,3163,399,259,298,-30,1,-5,-216,-104,786,699,5745,8900,112,17,0,0,0,75,40,40,0,10,0
21527,86846179,0,2,-1,-4,38,-6,10,-71,25,17,785,-73,-20473,6,1382,-23,-7,-24245,381,1509,2289,533,-26,-16,-14,-9,-25,336,2350,189,3166,402,260,299,-30,0,-2,-233,-113,783,690,3582,8856,112,17,0,0,0,75,40,40,0,10,0
21528,86847096,-5,4,-1,-4,38,-6,-6,-67,25,17,785,-73,-20473,6,1382,-23,-7,-24245,380,1508,2132,537,-27,-18,-11,-13,-73,265,2267,197,3164,400,259,302,-30,0,-3,-224,-46,817,658,4599,8918,112,17,0,0,0,75,40,40,0,10,0
21529,86848014,-5,4,-1,-4,38,-6,-1,-68,25,17,785,-73,-20473,6,1381,-23,-7,-24245,380,1508,2133,536,-25,-19,-5,-18,38,332,2249,193,3165,401,255,300,-30,0,-2,-226,-89,813,669,4130,8885,112,17,0,0,0,75,40,40,0,10,0
21530,86848933,0,3,-1,-4,38,-6,16,-73,25,17,785,-73,-20473,6,1381,-23,-7,-24245,380,1508,2129,537,-26,-26,-15,-17,95,280,2149,197,3164,403,255,301,-30,0,-2,-283,-88,837,721,4404,8904,112,17,0,0,0,75,40,40,0,10,0
21531,86849849,1,1,-1,-4,38,-6,17,-76,25,17,785,-73,-20473,6,1381,-23,-7,-24245,380,1508,2128,538,-26,-16,-4,-8,-34,234,2120,195,3164,395,256,300,-30,0,-2,-278,-91,826,722,4307,8897,112,17,0,0,0,75,40,40,0,10,0
21532,86850759,0,3,-1,-4,38,-6,12,-69,25,17,785,-73,-20472,6,1381,-23,-7,-24245,380,1508,2128,537,-26,-29,-16,-25,71,290,2010,196,3164,399,252,300,-30,0,-2,-259,-104,845,703,4395,8903,112,17,0,0,0,75,40,40,0,10,0
21533,86851669,-2,4,-1,-4,38,-5,2,-66,25,17,785,-73,-20472,6,1381,-23,-7,-24245,380,1507,2164,540,-27,-22,-2,-15,27,243,2072,51,3164,397,252,310,-30,0,-2,-268,-40,862,684,4297,8940,112,17,0,0,0,75,40,40,0,10,0
21534,86852582,-8,5,-1,-4,38,-5,-10,-68,25,17,785,-73,-20472,6,1381,-23,-7,-24245,380,1507,2168,539,-26,-21,-6,-19,-87,221,1980,123,3165,398,250,305,-30,0,-2,-223,-37,821,652,4386,8918,112,17,0,0,0,75,40,40,0,10,0
21535,86853495,-6,3,-1,-4,39,-5,0,-77,25,17,785,-73,-20472,6,1381,-23,-7,-24245,380,1507,2166,541,-27,-30,-6,-26,32,278,1950,87,3164,397,250,307,-30,0,-2,-302,-30,832,727,4381,8929,112,17,0,0,0,75,40,40,0,10,0
21536,86854408,-4,2,-1,-4,39,-5,11,-79,25,17,785,-74,-20467,6,1381,-23,-7,-24245,380,1507,2165,542,-26,-17,2,-8,-94,240,1960,105,3165,397,249,306,-30,0,-2,-310,-50,845,736,4423,8923,112,17,0,0,0,75,40,40,0,10,0
95,94,37,40,4,0,1,0,0,0,7,0,1,0,0,0,0,-2,-1,0,-7,1655,-11,36,44,-93,0,1,0,-6,0,0,0,0,5,-34,32,-7,-37,10880,-43443464,163,164,164,157,112,17,0,0,0,75,40,40,0,10,0
96,1088,39,41,4,0,1,0,2,2,7,0,1,0,0,0,0,-2,-1,0,-8,1654,-123,35,43,-93,1,3,-4,-50,-8,-35,0,0,5,-30,32,-7,-37,10880,-43443464,147,177,165,197,112,17,0,0,0,75,40,40,0,10,0
97,2082,39,41,4,0,1,0,-1,-1,7,0,1,0,0,0,0,-2,-1,0,-8,1654,-123,35,42,-94,-3,9,-32,-17,43,-15,0,6,0,-32,32,-7,-37,10888,-43443452,142,162,204,177,112,17,0,0,0,75,40,40,0,10,0
98,3079,38,41,4,0,1,0,-2,-3,7,0,1,0,0,0,0,-3,-1,0,-9,1654,-124,36,42,-91,-3,-2,-42,4,60,-22,-1,12,5,-31,32,-7,-37,10867,-43443453,138,185,224,184,112,17,0,0,0,75,40,40,0,10,0
99,4076,39,40,3,0,1,0,-3,-4,7,0,1,0,0,0,0,-3,-1,0,-9,1654,-124,36,43,-98,-1,6,-128,10,153,-18,0,9,-1,-31,32,-7,-37,10889,-43443435,129,158,254,180,112,17,0,0,0,75,40,40,0,10,0
100,5073,41,39,3,0,1,0,1,-8,7,0,1,0,0,0,0,-3,-1,0,-9,1654,-125,36,43,-93,-1,12,-78,7,176,-20,0,12,3,-31,32,-7,-37,10866,-43443442,135,181,279,182,112,17,0,0,0,75,40,40,0,10,0
101,6073,44,37,3,0,1,0,9,-8,7,0,1,0,0,0,0,-3,0,0,-9,1653,-215,34,44,-95,-8,12,-121,95,216,72,0,10,4,-36,32,-7,-37,10877,-43443466,114,192,291,221,112,17,0,0,0,75,40,40,0,10,0
102,7113,44,36,5,0,1,0,9,-11,10,0,1,0,0,0,0,-4,1,1,-9,1653,-215,33,42,-94,1,9,-82,103,208,136,0,11,3,-28,32,-7,-37,10871,-43443452,121,189,284,241,112,17,0,0,0,75,40,40,0,10,0
103,8224,44,36,6,0,2,-1,9,-11,10,0,13,0,6,0,0,1,1,1,-9,1655,-216,33,43,-91,-7,10,-102,99,212,104,0,8,4,-32,28,-2,-46,11019,-43443493,187,190,287,232,112,17,0,0,0,75,40,40,0,10,0
104,9335,43,36,6,0,2,-1,6,-10,10,0,13,0,6,0,0,1,1,1,-9,1655,-217,33,42,-79,-2,29,-64,6,256,120,0,9,10,-30,30,-4,-41,10945,-43443467,148,190,325,236,112,17,0,0,0,75,40,40,0,10,0
105,10449,45,37,5,0,2,-1,4,-6,10,0,13,0,6,0,-1,1,1,1,-9,1655,-218,32,43,-98,-4,3,47,50,297,112,1,8,-4,-31,29,-3,-43,10994,-43443492,179,176,346,231,112,17,0,0,0,75,40,40,0,10,0
106,11566,39,40,5,1,2,-1,-11,2,10,-1,13,0,6,0,-1,1,1,1,-9,1655,-216,30,42,-75,-11,21,1,11,214,116,1,8,20,-30,29,-3,-42,11021,-43443466,148,134,375,227,112,17,0,0,0,75,40,40,0,10,0
107,12686,33,42,4,1,2,-1,-21,4,10,-1,13,0,6,0,-1,1,1,1,-10,1654,-250,34,40,-85,-3,14,31,-2,164,79,1,8,8,-38,29,-3,-42,11007,-43443434,195,124,310,269,112,17,0,0,0,9,485,-519,9283,520,3144
108,13808,30,41,4,0,2,-1,-19,-1,9,-1,13,0,6,0,-2,0,1,1,-11,1654,-248,34,41,-89,-10,8,90,16,115,97,1,8,20,-34,29,-3,-42,11014,-43443439,156,123,382,246,112,17,0,0,0,9,485,-519,9283,520,3144
109,14930,32,41,4,0,2,-1,-5,-2,8,-1,13,0,6,0,-3,0,1,1,-12,1654,-249,33,40,-79,-1,14,-71,5,46,126,14,8,13,-36,29,-3,-42,10985,-43443457,192,144,386,257,112,17,0,0,0,9,485,-519,9283,520,3144
110,16055,31,42,5,0,2,-1,0,-4,7,-1,13,0,6,0,-3,0,1,1,-13,1654,-250,33,39,-93,-8,17,-65,-24,35,111,7,8,9,-35,29,-3,-42,10957,-43443462,180,177,424,245,112,17,0,0,0,9,485,-519,9283,520,3144
111,17180,31,42,4,0,2,-3,8,-5,13,-132,25,2,3,3842,-3,0,1,1,-13,1654,-250,33,49,-95,0,6,-28,-3,39,117,9,8,4,-35,29,-3,-42,11003,-43439307,242,161,405,252,112,17,0,0,0,9,485,-519,9283,520,3144
112,18302,30,42,4,0,2,-3,7,-5,13,-132,25,2,3,3842,-4,0,1,1,-14,1654,-250,34,44,-104,-5,14,-104,-12,-14,114,8,8,4,-35,29,-3,-42,10986,-43441373,196,159,377,11192,112,17,0,0,0,9,485,-519,9283,520,3144
113,20418,29,42,3,0,2,-3,6,-4,13,-132,25,2,3,3842,-4,0,1,1,-15,1654,-250,34,46,-100,3,-10,5,46,3,115,8,8,8,-35,29,-3,-42,11000,-43440341,217,151,431,5722,112,17,0,0,0,9,485,-519,9283,520,3144
114,22534,34,42,3,0,2,-3,19,-3,13,-132,25,2,3,3842,-5,0,2,1,-15,1654,-254,34,44,-105,-3,21,-152,37,1,101,5,8,-2,-35,29,-3,-42,10946,-43440898,241,201,444,8463,112,17,0,0,0,9,485,-519,9283,520,3144
115,24641,39,41,3,0,2,-3,24,-3,13,-132,25,2,3,3842,-5,0,2,1,-16,1653,-197,29,45,-102,-12,12,-91,81,26,111,6,8,3,-38,29,-3,-42,10973,-43440653,203,201,470,7132,112,17,0,0,0,9,485,-519,9283,520,3144
116,26748,39,39,4,1,2,-3,15,-5,14,-132,25,2,3,3842,-6,0,2,1,-16,1653,-198,31,43,-96,-14,24,-232,78,78,100,4,8,4,-36,29,-3,-42,10953,-43440751,196,209,497,7797,112,17,0,0,0,9,485,-519,9283,520,3144
117,28854,39,38,4,1,2,-3,8,-3,15,-132,25,2,3,3842,-6,0,2,1,-16,1653,-199,32,44,-100,-4,20,-47,100,115,92,5,6,-3,-37,29,-3,-42,10977,-43440690,190,189,523,7465,112,17,0,0,0,9,485,-519,9283,520,3144
76,11,0,-1,3,0,0,0,0,12,-1,6,-15,40,3,-2,4,0,0,-6,6,1668,0,0,0,0,0,0,-1,0,-2,-10,-6,61,-17,0,0,0,0,2,0,158,158,158,189,112,17,0,0,0,9,485,-519,9283,520,3144
77,8,-3,2,3,0,0,0,-13,23,-1,6,-15,40,3,-2,4,0,0,-6,7,1668,2,-2,1,-1,4,-2,102,6,17,-10,-4,61,-17,0,0,0,0,73,6,156,88,198,189,112,17,0,0,0,9,485,-519,9283,520,3144
78,5,-3,0,3,0,0,0,-13,16,0,6,-15,40,3,-2,4,0,0,-6,6,1668,2,0,0,-7,0,-5,68,2,-29,-10,-5,61,-16,0,0,0,0,23,20,142,133,218,189,112,17,0,0,0,9,485,-519,9283,520,3144
79,2,-5,2,3,0,0,0,-15,18,0,6,-15,40,3,-2,3,0,0,-6,5,1668,3,0,1,9,4,3,-14,-47,-39,-10,-1,61,-14,0,0,0,0,38,11,146,116,248,192,112,17,0,0,0,9,485,-519,9283,520,3144
80,-4,-7,2,3,0,0,0,-19,21,0,6,-15,40,3,-2,2,0,0,-6,4,1668,5,-1,1,-12,-1,-1,76,-40,-104,43,-3,61,-20,0,0,0,0,62,22,136,86,273,190,112,17,0,0,0,9,485,-519,9283,520,3144
81,-10,-4,3,3,1,0,-1,-8,20,0,6,-15,40,3,-2,1,0,0,-6,4,1667,-120,-4,0,0,10,-1,21,-114,-61,-37,-2,61,-17,6,0,0,0,50,-28,110,131,301,231,112,17,0,0,0,9,485,-519,9283,520,3144
82,-16,-8,4,3,1,0,-1,-18,25,0,6,-15,40,3,-2,0,0,0,-6,3,1668,-187,0,-2,-7,3,-3,65,-209,-148,-115,16,61,-18,0,0,0,0,56,55,133,96,229,250,112,17,0,0,0,9,485,-519,9283,520,3144
83,-25,-7,3,3,1,0,-1,-11,18,0,6,-15,40,3,-2,-1,0,0,-6,2,1668,-189,0,-1,-9,6,-20,99,-147,-224,-50,7,61,-17,3,0,0,0,11,7,124,152,305,238,112,17,0,0,0,9,485,-519,9283,520,3144
84,-33,-7,5,4,1,0,-1,-10,22,0,7,-15,40,3,-2,-2,0,0,-6,1,1668,-189,-1,-1,2,2,2,-137,-156,-214,-82,11,61,-14,1,0,0,0,27,9,144,130,307,244,112,17,0,0,0,9,485,-519,9283,520,3144
85,-41,-8,4,4,1,0,-1,-16,18,0,7,-15,40,3,-2,-2,0,0,-6,1,1668,-189,0,-1,-13,9,-15,-85,-105,-210,-66,15,61,-21,2,0,0,0,23,32,108,138,346,244,112,17,0,0,0,9,485,-519,9283,520,3144
86,-52,-5,3,4,1,0,-1,-7,12,0,7,-15,40,3,-2,-3,0,0,-6,1,1667,-229,-3,2,-6,8,-7,-114,-159,-137,-80,13,61,-16,0,0,0,0,25,-48,123,135,394,284,112,17,0,0,0,9,485,-519,9283,520,3144
22016,86950571,8,-1,1,-5,42,-2,12,-5,0,1,0,-82,0,2,1356,-27,0,0,353,1594,633,551,-33,0,0,-22,-1,5,-756,273,2578,264,296,313,-30,0,0,0,0,863,729,928,782,112,17,0,0,0,9,485,-519,9283,520,3144
22017,86951565,1,2,0,-5,42,-3,-16,8,0,1,0,-82,0,2,1355,-27,0,0,352,1594,638,550,-32,2,-6,-23,90,53,-715,268,2578,265,302,313,-30,0,0,91,39,825,631,968,782,112,17,0,0,0,9,485,-519,9283,520,3144
22018,86952559,1,2,0,-5,42,-3,-14,6,0,1,0,-82,0,2,1355,-28,0,0,351,1593,680,551,-32,1,-3,-15,45,17,-738,358,2578,264,299,310,-30,0,0,45,29,865,659,931,822,112,17,0,0,0,9,485,-519,9283,520,3144
22019,86953551,5,3,0,-5,42,-3,4,4,0,1,0,-82,0,2,1355,-28,0,0,350,1593,676,551,-33,-14,-7,-22,175,40,-689,309,2576,264,293,311,-30,0,0,6,-25,901,708,989,800,112,17,0,0,0,9,485,-519,9283,520,3144
22020,86954544,6,4,1,-4,42,-3,6,5,0,1,0,-82,0,2,1354,-28,0,0,350,1593,674,550,-32,5,-4,-19,93,11,-669,324,2573,264,304,310,-30,0,0,14,-21,901,698,1000,811,112,17,0,0,0,9,485,-519,9283,520,3144
22021,86955536,3,3,1,-4,42,-3,-6,-3,0,1,0,-82,0,2,1354,-28,0,0,350,1593,676,552,-32,-10,-5,-10,300,-4,-626,316,2574,264,291,310,-30,0,0,17,33,845,697,1034,810,112,17,0,0,0,9,485,-519,9283,520,3144
22022,86956524,3,2,0,-4,42,-2,-8,-3,0,1,0,-82,0,2,1354,-28,0,0,350,1593,676,554,-32,-5,-3,-29,251,-29,-635,320,2565,264,304,310,-30,0,0,13,26,855,699,1057,810,112,17,0,0,0,9,485,-519,9283,520,3144
22023,86957512,3,2,1,-4,42,-2,-5,1,0,1,0,-82,0,2,1354,-28,0,0,351,1592,682,554,-32,-8,4,-16,290,-47,-702,323,2561,251,296,306,-30,0,0,15,33,825,720,1045,850,112,17,0,0,0,9,485,-519,9283,520,3144
22024,86958500,5,0,2,-4,42,-2,0,-1,0,1,0,-82,0,2,1352,-28,0,0,349,1592,678,555,-32,-16,-1,-31,402,-88,-783,321,2563,257,296,308,-30,0,0,-20,6,853,739,1091,833,112,17,0,0,0,9,485,-519,9283,520,3144
22025,86959485,-1,2,2,-4,42,-2,-15,5,0,0,0,-82,0,2,1350,-29,0,0,346,1592,682,554,-33,4,-3,-18,261,-101,-737,318,2557,254,306,307,-30,0,0,48,45,800,663,1108,841,141,63,0,-1,-1,9,485,-519,9283,520,3144
22026,86960470,-5,2,2,-4,42,-2,-22,5,-1,0,0,-82,0,2,1348,-30,0,0,344,1592,685,554,-32,-9,-1,-23,338,-111,-793,307,2551,255,298,307,-30,0,0,54,50,792,647,1139,837,141,63,0,-1,-1,9,485,-519,9283,520,3144
22027,86961455,0,-1,2,-4,42,-2,-7,3,-1,0,0,-82,1,3,1347,-30,0,0,343,1592,683,554,-33,-19,3,-27,297,-52,-793,312,2554,254,299,307,-30,0,0,35,18,816,665,1163,843,141,63,0,-1,-1,9,485,-519,9283,520,3144
22028,86962440,2,-2,2,-4,42,-2,1,3,-1,0,0,-82,1,3,1346,-30,0,0,343,1592,679,554,-33,-22,-7,-29,363,-45,-826,309,2552,254,300,307,-30,0,0,-4,-6,839,702,1191,840,141,63,0,-1,-1,80,-60,-56,0,0,0
22029,86963425,-2,-1,2,-4,42,-2,-13,6,-1,0,0,-82,1,3,1345,-30,0,0,343,1592,682,554,-33,-4,-1,-24,259,-6,-808,302,2555,254,304,307,-30,0,0,61,37,794,637,1217,841,141,63,0,-1,-1,80,-60,-56,0,0,0
22030,86964410,0,-1,2,-4,42,-2,-20,11,-1,0,0,-82,1,3,1345,-30,0,0,343,1591,666,555,-33,-13,-25,-23,309,-10,-769,307,2533,258,303,300,-30,0,0,28,71,837,648,1147,880,141,63,0,-1,-1,80,-60,-56,0,0,0
22031,86965379,-1,55,3,-4,42,-1,-20,20,6,10,-108,-79,-3,4,1345,-30,0,0,343,1585,666,555,-33,-8,6,-27,287,-24,-748,301,2542,258,304,303,-34,7,0,44,54,815,642,1183,1002,141,63,0,-1,-1,80,-60,-56,0,0,0
22032,86966348,0,54,3,-4,42,-1,-12,18,7,10,-108,-79,-3,4,1344,-30,0,0,342,1585,665,555,-34,-23,-14,-34,375,11,-799,286,2541,258,301,301,-32,3,0,25,44,840,654,1128,12013,141,63,0,-1,-1,80,-60,-56,0,0,0
22033,86967316,-5,62,2,-4,42,-1,-12,-69,8,14,-776,-79,6,24662,1344,-30,2215,0,17606,1584,637,558,-30,-360,249,2706,474,238,-460,260,2541,258,302,302,340,-179,-63,-200,89,1821,653,1152,6507,141,63,0,-1,-1,80,-60,-56,0,0,0
22034,86968268,-5,60,4,-4,42,0,-13,-64,8,17,-810,-79,6,28758,1344,-30,2215,0,17606,1584,637,510,-43,-184,163,1376,424,124,-633,273,2541,266,286,301,154,-88,1,-31,65,1373,651,1143,9258,141,63,0,-1,-1,80,-60,-56,0,0,0
