loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
220,8756024,25,-52,-1,0,0,-7,-4,5,-2,0,-1,10,1,3,1000,17,-31,0,0,1203,225,-348,630,2,-8,-3,-20,-21,32,-197,-93,2035,109,396,217,450,207,1043,1006,8709470,3,0,0,1,1,0,3,-21,-9,0,0
221,8763898,25,-52,0,0,0,-7,-4,4,-2,0,-1,10,1,3,1000,17,-31,0,0,1198,226,-347,630,1,-8,-1,-14,-12,68,-162,-54,2032,126,412,212,458,209,1043,1006,8709510,3,0,0,1,1,0,3,-21,-9,0,0
222,8771772,26,-51,-1,0,0,-7,-1,2,-2,0,-1,10,1,3,1000,17,-31,0,0,1198,225,-348,631,2,-13,-4,-71,-64,38,-179,-78,2046,128,404,212,454,207,1083,1007,8709510,3,0,0,1,1,0,3,-21,-9,0,0
223,8779645,25,-51,-2,0,0,-7,-4,2,-2,0,-1,10,1,3,1000,17,-31,0,0,1198,226,-348,632,2,-7,1,-14,7,61,-170,-61,2015,121,408,208,457,207,1123,1007,8709509,3,0,0,1,1,0,3,-21,-9,0,0
224,8787519,26,-50,1,0,0,-7,-1,4,-2,0,-1,10,1,3,1000,17,-31,0,0,1198,226,-349,629,-1,-12,-5,-65,-47,44,-174,-73,2052,112,406,210,454,208,1163,1006,8709510,3,0,0,1,1,0,3,-21,-9,0,0
448,8755943,22,-54,-1,0,0,0,2,0,0,0,0,10,1,3,1000,17,-31,0,0,1203,300,-361,638,-1,0,1,1,1,1,-201,-88,2041,148,355,238,443,205,519,330,642,3,0,0,1,1,0,3,-21,-9,0,0
449,8757912,21,-55,-1,0,0,0,-2,-2,0,0,0,10,1,3,1000,17,-31,0,0,1204,223,-360,639,-2,-1,-2,-4,-30,-54,-225,-88,2053,128,351,238,445,206,514,370,641,3,0,0,1,1,0,3,-21,-9,0,0
450,8759881,21,-54,-1,0,0,0,-3,0,0,0,0,10,1,3,1000,17,-31,0,0,1204,223,-360,639,0,3,0,31,21,-34,-213,-98,2051,128,353,238,444,205,554,370,640,3,0,0,1,1,0,3,-21,-9,0,0
451,8761853,22,-54,0,0,0,0,0,-1,0,0,0,10,1,3,1000,17,-31,0,0,1204,223,-360,638,-2,-1,3,-42,-23,-55,-219,-84,2070,145,352,238,442,205,594,365,640,3,0,0,1,1,0,3,-21,-9,0,0
452,8763827,21,-55,-2,0,0,0,-2,0,0,0,0,10,1,3,1000,17,-31,0,0,1204,224,-359,639,1,2,1,49,12,-27,-216,-90,2037,132,352,242,443,209,634,365,640,3,0,0,1,1,0,3,-21,-9,0,0
89,17,0,-11,2,-20,0,0,2,-2,40,1,2,1,3,0,10,1,0,0,0,1206,0,0,1,0,-2,-2,2,-1,-32,-16,-9,0,53,88,60,52,4,3,2,80,3,0,0,1,1,0,3,-21,-9,0,0
90,17,0,-11,0,-20,0,0,1,-2,40,1,2,1,3,0,10,1,0,0,0,1207,41,0,1,2,0,-5,3,-19,-60,-18,-9,-12,35,82,59,54,4,3,42,81,3,0,0,1,1,0,3,-21,-9,0,0
91,16,-1,-11,1,-20,0,0,-1,-3,40,1,2,1,3,0,10,1,0,0,0,1206,40,1,1,0,-4,0,5,23,23,-15,-9,8,34,83,59,51,6,5,82,81,3,0,0,1,1,0,3,-21,-9,0,0
92,15,-1,-10,3,-20,0,0,2,-2,40,1,2,1,3,0,10,1,0,0,0,1205,41,1,1,0,-2,-4,-2,-25,-65,-19,-9,-5,60,86,59,52,5,4,45,337,3,0,0,1,1,0,3,-21,-9,0,0
