loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
1,-1,7,17,23,0,0,-2,-3,42,0,0,-1,2,0,-2,5,0,0,0,0,1131,1,0,3,-4,1,6,11,3,-13,-14,-6,13,133,182,162,161,0,40,81,3,3,0,0,1,1,0,24,33,11,0,1
2,-1,10,16,22,0,0,-2,1,41,0,0,-1,2,0,-2,5,0,0,0,0,1131,-1,0,4,-4,1,3,-6,-29,-11,-14,-22,47,172,182,164,157,-1,80,78,3,3,0,0,1,1,0,24,33,11,0,1
3,0,10,16,25,0,0,-2,-1,39,0,0,-1,2,0,-2,5,0,0,0,0,1129,-2,-58,4,-3,-2,5,3,-16,-27,-21,-23,30,181,188,174,159,-3,78,78,-34,3,0,0,1,1,0,24,33,11,0,1
4,1970,10,16,24,0,0,-2,-3,40,0,0,-1,2,-1,-2,5,0,0,0,0,1129,-1,-58,6,-4,-2,7,7,-6,-28,-17,-32,23,163,185,171,161,-1,118,77,-34,3,0,0,1,1,0,24,33,11,0,1
5,3941,12,17,24,0,0,-2,1,40,0,0,-1,2,-1,-2,5,0,0,0,0,1129,-2,-59,7,-5,-3,2,5,-38,-21,-19,-44,53,196,186,174,159,-3,158,76,-34,3,0,0,1,1,0,24,33,11,0,1
6,5912,11,16,26,0,0,-2,-3,38,0,0,-1,2,-1,-2,5,0,0,0,0,1129,-1,-58,4,-1,-2,5,-10,-11,-32,-18,-3,28,179,185,169,162,-3,198,77,-35,3,0,0,1,1,0,24,33,11,0,1
7,7882,11,17,24,0,0,-2,-2,41,0,0,-1,2,-1,-2,5,0,0,0,0,1129,-1,-59,7,-5,-3,7,8,2,-20,-18,-44,33,168,185,172,161,-1,238,77,-34,3,0,0,1,1,0,24,33,11,0,1
8,9853,14,17,23,0,0,-2,1,40,0,0,-1,2,-1,-2,5,0,0,0,0,1130,-54,-61,6,-2,-2,7,-3,-6,-50,-9,-23,14,196,210,170,163,-4,235,117,-35,3,0,0,1,1,0,24,33,11,0,1
9,11825,12,17,26,0,0,-2,-3,38,0,0,-1,2,-1,-2,5,0,0,0,0,1134,-53,-59,6,-6,-1,7,0,-30,-29,-24,-33,56,162,181,171,160,-3,238,157,-36,3,0,0,1,1,0,24,33,11,0,1
10,13798,13,18,23,0,0,-2,-1,41,0,0,-1,2,-1,-2,5,0,0,0,0,1134,-53,-59,10,-5,-2,11,18,3,-40,-16,-50,30,169,195,172,161,-3,278,156,-34,3,0,0,1,1,0,24,33,11,0,1
11,15771,15,18,23,0,0,-2,2,40,0,0,-1,2,-1,-2,5,0,0,0,0,1134,-54,-59,10,-6,0,3,-3,-48,-31,-20,-42,71,204,188,173,159,-7,241,380,4085934,3,0,0,1,1,0,24,33,11,0,1
12,19712,14,18,25,0,0,-2,-2,41,0,0,-1,2,-1,-2,5,0,0,0,0,1133,-55,-59,10,-6,1,8,10,-5,-15,-22,-46,55,178,169,172,157,-5,243,420,4085935,3,0,0,1,1,0,24,33,11,0,1
13,23654,15,18,22,0,0,-2,2,40,0,0,-1,2,-1,-2,5,0,0,0,0,1133,-56,-60,12,-7,0,2,6,-43,-31,-21,-62,75,212,179,174,158,-7,283,419,4085937,3,0,0,1,1,2,0,2,40,1,0
14,27596,13,15,25,0,0,-2,-3,34,0,0,-1,2,-1,-2,5,0,0,0,0,1133,-56,-58,7,-4,0,5,-7,-27,-19,-21,-8,59,209,174,171,157,-7,323,419,4085936,3,0,0,1,1,2,0,2,40,1,0
15,31539,14,15,24,0,0,-2,-2,37,0,0,-1,2,-1,-2,5,0,0,0,0,1133,-55,-59,9,-6,-2,5,15,-14,-10,-21,-48,68,197,176,173,157,-5,363,418,4085937,3,0,0,1,1,2,0,2,40,1,0
16,35483,15,14,22,0,0,-2,0,36,0,0,-1,2,-1,-2,5,0,0,0,0,1133,-56,-59,11,-6,-2,4,-7,-41,-6,-21,-43,66,223,175,174,156,-6,403,417,4085937,3,0,0,1,1,2,0,2,40,1,0
17,39427,13,13,26,0,0,-2,-4,33,0,0,-1,2,-2,-2,5,0,0,0,0,1133,-55,-58,6,-5,-1,0,0,-40,-16,-21,-8,58,202,174,170,157,-6,443,418,4085937,3,0,0,1,1,2,0,2,40,1,0
18,43370,12,13,24,0,0,-2,-3,34,0,0,-1,2,-2,-2,5,0,0,0,0,1133,-54,-58,10,-4,-1,9,16,-21,-2,-21,-40,55,203,174,172,156,-6,483,419,4085939,3,0,0,1,1,2,0,2,40,1,0
512,8203430,24,-20,-3,0,0,0,5,0,0,0,0,10,1,2,1000,12,-13,0,0,1129,211,-325,616,-1,0,2,-1,-1,-3,-97,-99,2045,158,224,258,347,208,318,323,439,3,0,0,1,1,2,0,2,40,1,0
513,8205398,23,-21,0,0,0,0,3,-2,0,0,0,10,1,2,1000,12,-13,0,0,1129,211,-324,612,0,1,-1,-7,-9,-5,-97,-79,2041,154,224,258,346,208,358,324,438,3,0,0,1,1,2,0,2,40,1,0
514,8207365,22,-22,1,0,0,0,0,-2,0,0,0,10,1,2,1000,12,-13,0,0,1129,211,-324,612,2,1,7,12,19,-16,-97,-82,2029,131,224,257,347,212,398,325,438,3,0,0,1,1,2,0,2,40,1,0
