loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
330,47510,123,103,41,1968,0,-1,3,3,-2,-4,0,-1,44,0,0,0,0,1,0,1182,44,-4,30,3,0,-2,-10,23,-18,35,24,8,102,55,44,52,-5,489,406,3678521,3,0,0,1,1,,,,,,
331,53415,122,106,44,1968,0,-1,5,10,-2,-4,0,-1,44,0,0,0,0,1,0,1181,42,-4,28,-2,0,-1,-19,35,-23,12,34,-11,156,55,45,53,-8,489,446,3678521,3,0,0,1,1,,,,,,
332,59320,124,106,44,1968,0,-1,8,5,-2,-4,0,-1,44,0,0,0,0,1,0,1181,41,-4,29,-1,1,1,7,17,-15,-34,-1,-21,129,58,46,52,-8,529,446,3678520,3,0,0,1,1,,,,,,
333,65226,123,105,42,1968,0,-1,4,5,-2,-4,0,-1,44,0,0,0,0,1,0,1181,42,-3,30,-1,2,-1,-30,24,-21,-1,35,-48,142,58,43,57,-8,569,445,3678519,1,115,0,0,-2,,,,,,
334,71132,123,106,44,1968,0,-1,4,12,-2,-4,0,-1,44,0,0,0,0,1,0,1181,43,-3,29,0,-1,-2,-22,33,-18,18,32,5,135,53,43,50,-8,609,446,3678519,1,115,0,0,-2,,,,,,
335,77037,124,108,43,1968,0,-1,7,15,-2,-4,0,-1,44,0,0,0,0,1,0,1182,-10,-4,27,1,-1,-2,-23,66,-20,16,44,-46,173,55,45,56,-10,610,486,3678519,1,115,0,0,-2,,,,,,
336,82943,124,106,43,1968,0,-1,3,6,-2,-4,0,-1,44,0,0,0,0,1,0,1182,-11,-3,27,1,0,-3,-24,38,-26,-33,40,-88,151,58,45,57,-11,650,487,3678516,63,39,0,-1,0,,,,,,
337,88845,125,106,44,1968,0,-1,3,8,-2,-4,0,-1,35,0,0,0,0,1,0,1181,-8,-3,29,1,2,-1,-24,29,-22,-11,52,-49,164,55,43,52,-11,650,527,3678519,0,4,0,0,1,,,,,,
338,94746,126,108,43,1968,0,-1,7,15,-2,-4,0,-1,35,0,0,0,0,1,0,1181,-8,-4,29,0,-1,-1,-4,49,-19,11,29,-18,157,53,45,48,-10,613,783,-47057,0,4,0,0,1,,,,,,
339,102615,127,108,43,1968,0,-1,8,10,-2,-4,0,-1,35,0,0,0,0,1,0,1181,-8,-3,29,0,0,-2,-11,32,-19,-28,37,-53,165,59,46,52,-10,653,785,-47057,0,4,0,0,1,,,,,,
340,110481,126,106,44,1968,0,-1,3,6,-2,-4,0,-1,26,0,0,0,-1,1,0,1179,-6,32,29,2,-1,-2,-6,39,-46,-23,29,-52,192,16,43,52,-13,656,785,-47017,0,4,0,0,1,,,,,,
341,118347,126,106,44,1968,0,-1,3,8,-2,-4,0,-1,26,0,0,0,-1,1,0,1179,-5,32,30,2,-1,-1,-20,53,-35,-5,38,-43,178,33,42,51,-14,696,786,-47017,0,4,0,0,1,,,,,,
342,126212,127,107,44,1968,0,-1,8,10,-2,-4,0,-1,26,0,0,0,-1,1,0,1179,-6,31,29,0,-2,-2,16,60,-33,-15,3,-20,185,25,44,49,-14,736,786,-47015,0,4,0,0,1,,,,,,
343,134077,127,107,44,1968,0,-1,7,7,-2,-4,0,-1,26,0,0,0,-1,1,0,1179,-7,31,29,1,-1,0,-6,28,-30,-36,14,-49,181,30,43,52,-14,776,787,-47015,0,4,0,0,1,,,,,,
344,141941,125,107,45,1968,0,-1,0,8,-2,-4,0,-1,26,0,0,0,-1,1,0,1179,-6,32,28,1,0,-3,-12,40,-41,5,49,-45,182,23,39,51,-13,816,787,-47017,0,4,0,0,1,,,,,,
345,149805,125,108,46,1968,0,-1,2,12,-2,-4,0,-1,26,0,0,0,-1,1,0,1177,-8,85,30,1,0,-2,-10,35,-36,2,39,-19,189,58,41,49,-14,812,787,-46977,0,4,0,0,1,,,,,,
346,157668,126,108,44,1968,0,-1,5,12,-2,-4,0,-1,26,0,0,0,-1,1,0,1177,-9,84,32,0,0,1,6,32,-32,-26,0,-39,185,44,45,51,-14,775,1075,-3788299,0,4,0,0,1,,,,,,
347,167500,127,107,44,1968,0,-1,3,8,-2,-4,0,-1,26,0,0,0,-1,1,0,1177,-9,85,30,1,0,-3,-14,14,-34,-27,27,-53,186,52,43,53,-14,815,1075,-3788300,0,4,0,0,1,,,,,,
348,177330,126,107,47,1968,0,-1,1,11,-2,-4,0,-1,26,0,0,0,-1,1,0,1177,-8,86,26,1,1,-3,-19,24,-41,2,52,-22,182,45,41,50,-13,855,1077,-3788302,0,4,0,0,1,,,,,,
349,187160,125,105,48,1968,0,0,1,11,-3,-2,4,4,29,98,0,0,-1,1,0,1174,-10,83,27,41,-1,-3,-14,17,-37,-9,43,-37,184,48,42,51,-13,856,1076,-3788299,0,4,0,0,1,,,,,,
350,196990,128,104,44,1968,0,0,6,10,-3,-2,4,4,29,98,0,0,-1,1,0,1174,-12,82,31,21,0,2,4,25,-33,-32,-10,-46,183,48,47,51,-13,896,1077,-3788299,0,4,0,0,1,,,,,,
351,206819,128,104,44,1968,0,0,4,9,-3,-2,4,4,29,98,0,0,-1,1,0,1175,-30,82,31,30,1,0,-9,21,-45,-23,7,-40,161,43,46,52,-12,895,1117,-3788299,0,4,0,0,1,,,,,,
352,216648,127,104,48,1968,0,0,2,9,-3,-2,4,4,29,98,0,0,-1,1,0,1174,-29,83,32,21,0,2,-3,-4,-39,-23,14,6,190,45,44,46,-14,896,1157,-3788299,0,4,0,0,1,,,,,,
353,226478,128,105,46,1968,0,0,5,13,-3,-2,4,4,29,98,0,0,-1,1,0,1173,-30,83,31,28,0,1,-1,12,-19,-30,18,-43,189,44,43,51,-18,896,1197,-3788300,0,4,0,0,1,,,,,,
354,236308,127,105,43,1968,0,0,4,13,-3,-2,4,4,29,98,0,0,-1,1,0,1173,-30,82,33,23,0,-1,19,-1,-19,-25,-1,-34,189,45,46,49,-18,936,1198,-3788300,0,4,0,0,1,,,,,,
640,7514136,-7,8,0,0,0,0,0,-1,0,0,0,0,3,-3,1000,-5,6,0,0,1184,158,-321,644,0,0,-2,0,0,-2,43,18,2042,210,180,178,148,311,248,257,204,0,4,0,0,1,,,,,,
641,7516104,-8,7,3,0,0,0,-1,-4,0,0,0,0,3,-3,1000,-5,6,0,0,1183,157,-321,645,-1,1,-2,1,-12,2,28,6,2059,205,180,178,144,309,247,297,204,0,4,0,0,1,,,,,,
642,7518072,-8,7,1,0,0,0,1,-2,0,0,0,0,3,-3,1000,-5,6,0,0,1183,158,-321,647,-2,0,0,8,14,-5,44,-3,2055,207,179,180,146,309,287,298,205,0,4,0,0,1,,,,,,
643,7520039,-7,6,0,0,0,0,1,-2,0,0,0,0,3,-3,1000,-5,6,0,0,1183,158,-321,647,-1,-1,-2,15,-9,2,28,-19,2049,206,180,181,145,309,327,298,205,0,4,0,0,1,,,,,,
644,7522007,-7,5,2,0,0,0,-1,-5,0,0,0,0,3,-3,1000,-5,6,0,0,1183,158,-321,646,0,1,-2,4,-18,0,35,9,2050,206,179,178,145,309,367,298,203,0,4,0,0,1,,,,,,
645,7523973,-7,4,2,0,0,0,-1,-7,0,0,0,0,2,-3,1000,-5,6,0,0,1183,159,-320,645,1,0,-2,-1,5,2,22,9,2038,206,178,176,145,309,407,300,203,0,4,0,0,1,,,,,,
