loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisD[2],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
611,7947184,1,24,3,0,0,0,-2,8,-2,0,0,0,1,0,-3,1000,1,10,0,0,1241,123,-348,701,-10,7,4,-37,26,14,74,11,2030,329,69,262,156,335,1017,1315,7839892,149,34,-27,1,21,7,17,17,2,80,1
612,7957028,1,25,-1,0,0,0,0,10,-5,0,0,0,1,0,-3,1000,1,10,0,0,1241,123,-349,705,-10,7,2,-26,34,23,98,-29,2039,366,68,265,156,332,1057,1316,7839893,149,34,-27,1,21,7,17,17,2,80,1
613,7966871,2,27,2,0,0,0,0,11,2,0,0,0,1,0,-3,1000,1,10,0,0,1241,122,-350,699,-10,6,-5,-25,18,21,45,-9,2051,310,70,263,156,332,1097,1316,7839892,149,34,-27,1,21,7,17,17,2,80,1
614,7976715,2,27,1,0,0,0,-1,9,-3,0,0,0,1,0,-3,1000,1,10,0,0,1236,123,-351,699,-10,8,-1,-24,31,-13,66,-19,2033,333,40,264,157,330,1099,1317,7839932,149,34,-27,1,21,7,17,17,2,80,1
615,7986558,1,28,4,0,0,0,-3,13,3,0,0,0,1,0,-3,1000,1,10,0,0,1236,124,-352,695,-9,8,-9,-9,28,3,71,8,2068,292,52,263,152,328,1139,1317,7839933,149,34,-27,1,21,5,-47,-45,-1,80,2
896,7917560,1,17,2,0,0,0,1,4,1,0,0,0,1,0,-3,1000,1,10,0,0,1249,264,-326,693,0,-1,-1,0,-1,0,76,-10,2045,232,167,250,158,345,242,336,257,149,34,-27,1,21,5,-47,-45,-1,80,2
897,7919528,2,15,-2,0,0,0,4,-1,-5,0,0,0,1,0,-3,1000,1,10,0,0,1249,263,-325,698,-1,1,1,5,-5,2,83,-19,2032,282,168,252,160,343,282,337,257,149,34,-27,1,21,5,-47,-45,-1,80,2
898,7921495,2,15,0,0,0,0,0,-2,1,0,0,0,1,0,-3,1000,1,10,0,0,1249,263,-324,694,0,0,-5,-16,11,-9,41,-14,2013,214,168,251,161,342,322,337,255,149,34,-27,1,21,5,-47,-45,-1,80,2
0,1,-1,3,40,1,-1,1,1,0,-1,4,-3,0,0,0,0,0,0,2,-1,0,1251,0,5,30,5,5,41,26,31,-6,-3,-2,-3,166,206,165,166,4,7,0,6,149,34,-27,1,21,5,-47,-45,-1,80,2
1,1,2,2,35,1,-1,1,6,-1,-3,4,-3,0,0,0,0,0,0,2,-1,0,1250,-1,3,29,11,6,40,27,32,-9,-2,23,-28,175,267,168,170,4,5,40,7,149,34,-27,1,21,5,-47,-45,-1,80,2
2,0,1,2,41,1,-1,1,3,-3,4,4,-3,0,0,0,0,0,0,2,-1,0,1250,-1,3,21,9,6,34,29,11,4,-69,22,-26,111,242,164,167,6,45,40,6,149,34,-27,1,21,5,-47,-45,-1,80,2
3,0,0,1,39,1,-1,1,1,-3,-3,4,-3,0,0,0,0,0,0,2,-1,0,1250,-1,4,24,10,7,43,10,28,-3,-19,16,-54,143,251,165,168,6,85,39,6,149,34,-27,1,21,5,-47,-45,-1,80,2
4,1,0,3,42,1,-1,1,2,1,4,4,-3,0,0,0,0,0,0,2,-1,0,1250,0,2,19,8,6,31,41,25,-6,-47,25,-1,101,247,164,163,3,125,39,6,149,34,-27,1,21,7,-47,-46,-1,80,0
960,7949053,1,15,3,0,0,0,2,0,2,0,0,0,1,1,-3,1000,1,10,0,0,1251,235,-326,693,0,0,-1,-1,0,1,73,-19,2043,203,163,234,158,350,244,341,258,149,34,-27,1,21,7,-47,-46,-1,80,0
961,7951022,2,15,-1,0,0,0,3,-3,-5,0,0,0,1,1,-3,1000,1,10,0,0,1251,234,-326,697,-1,1,1,-17,1,6,95,-24,2030,244,163,234,159,348,284,340,258,149,34,-27,1,21,7,-47,-46,-1,80,0
962,7952992,0,15,2,0,0,0,-1,0,2,0,0,0,1,1,-3,1000,1,10,0,0,1251,235,-325,693,4,0,-6,-6,12,-1,70,-12,2027,179,162,233,158,348,324,339,258,149,34,-27,1,21,7,-47,-46,-1,80,0
963,7954962,0,16,2,0,0,0,1,2,-2,0,0,0,1,1,-3,1000,1,10,0,0,1251,235,-326,694,-1,-2,5,5,10,9,104,-20,2050,211,160,231,155,350,364,340,259,149,34,-27,1,21,7,-47,-46,-1,80,0
964,7956931,1,15,-1,0,0,0,5,-2,-2,0,0,0,1,1,-3,1000,1,10,0,0,1251,234,-325,697,-1,-1,-1,-3,2,2,84,-29,2030,249,162,236,160,346,404,341,260,149,34,-27,1,21,7,-47,-46,-1,80,0
965,7958899,-1,14,5,0,0,0,0,-1,4,0,0,0,1,1,-3,1000,1,10,0,0,1250,235,-324,697,-9,1,3,-6,-1,-1,90,-48,2082,247,109,237,156,347,405,381,260,149,34,-27,1,21,7,-47,-46,-1,80,0
966,7960868,-2,13,2,0,0,0,-1,-1,-3,0,0,0,1,1,-3,1000,1,10,0,0,1250,236,-324,702,-5,1,9,2,12,-5,108,-64,2020,248,130,234,159,347,445,380,261,149,34,-27,1,21,7,-47,-46,-1,80,0
967,7962837,-2,13,0,0,0,0,2,-2,1,0,0,0,1,1,-3,1000,1,10,0,0,1250,236,-324,704,-7,1,3,8,5,-6,108,-68,2061,270,121,238,159,344,485,381,264,149,34,-27,1,21,7,-47,-46,-1,80,0
968,7964805,-3,12,5,0,0,0,1,-4,5,0,0,0,1,1,-3,1000,1,10,0,0,1251,348,-325,704,-12,1,5,4,-2,-30,103,-110,2061,279,96,240,156,342,487,344,776,149,34,-27,1,21,7,-47,-46,-1,80,0
355,248,172,-130,40,1969,0,-1,-4,0,-1,-1,-8,0,0,0,0,0,-1,2,0,1,1241,1,0,4,-13,13,9,22,-18,-30,23,-4,-2,162,161,202,161,1,0,7,0,149,34,-27,1,21,7,-47,-46,-1,80,0
356,248,171,-129,41,1969,0,-1,-6,3,4,-1,-8,0,0,0,0,0,-1,2,0,1,1243,-8,1,3,-16,14,9,15,0,-15,24,6,4,167,133,198,161,-2,-3,47,1,149,34,-27,1,21,7,-47,-46,-1,80,0
357,247,173,-129,43,1969,0,-1,-2,2,2,-1,-8,0,0,0,0,0,-1,2,0,1,1243,-9,0,2,-16,12,14,23,-28,-25,3,-9,23,164,148,199,157,-2,37,47,3,149,34,-27,1,21,7,-47,-46,-1,80,0
358,247,173,-130,40,1969,0,-1,-1,0,0,-1,-8,0,0,-1,0,0,-1,2,0,1,1247,-8,-2,3,-12,13,12,16,-33,-24,18,8,7,149,188,199,161,4,35,87,2,149,34,-27,1,21,7,-47,-46,-1,80,0
359,248,170,-130,45,1969,0,-1,-7,3,6,-1,-8,0,0,-1,0,0,-1,2,0,1,1248,-2,0,2,-21,14,13,16,-31,-7,10,18,76,184,125,199,157,4,38,127,1,149,34,-27,1,21,7,-47,-46,-1,80,0
360,249,172,-131,41,1969,0,-1,-1,1,-2,-1,-8,0,0,-1,0,0,-1,2,0,1,1247,-3,0,2,-9,11,13,25,-16,5,7,-8,-22,123,162,199,159,4,38,167,2,149,34,-27,1,21,7,-47,-46,-1,80,0
361,249,173,-132,40,1969,0,-1,0,-1,4,-1,-8,0,0,-1,0,0,-1,2,0,1,1247,-4,0,0,-15,11,6,19,-34,4,-1,5,39,175,145,203,158,2,78,167,2,149,34,-27,1,21,7,-47,-46,-1,80,0
362,250,172,-133,45,1969,0,-1,-3,-2,6,-1,-8,0,0,-1,0,0,-1,2,0,1,1247,-3,0,-5,-11,10,10,13,-43,7,-9,44,29,120,157,199,157,7,41,711,-4006019,149,34,-27,1,21,7,-47,-46,-1,80,0
363,2219,172,-132,40,1969,0,-1,-3,-2,-2,-1,-8,0,0,-1,0,0,-1,2,0,1,1247,-2,-1,0,-14,10,10,7,-20,24,10,-11,0,158,147,201,160,6,81,712,-4006019,149,34,-27,1,21,7,-47,-46,-1,80,0
364,4187,171,-131,41,1969,0,-1,-3,0,5,-1,-8,0,0,-1,0,0,-1,2,0,1,1245,-1,-48,0,-12,7,10,9,-42,45,4,31,10,139,165,186,158,8,77,709,-4005979,149,34,-27,1,21,7,-47,-46,-1,80,0
365,6154,174,-131,45,1969,0,-1,1,-1,4,-1,-8,0,0,-1,0,0,-1,2,0,1,1245,-2,-49,-2,-15,8,15,-4,-59,32,-25,6,35,144,159,189,156,10,117,709,-4005979,149,34,-27,1,21,7,-47,-46,-1,80,0
366,8122,172,-132,41,1969,0,-1,-4,-3,0,-1,-8,0,0,-1,0,0,-1,2,0,1,1245,-1,-48,3,-11,8,11,-14,-38,31,13,16,-30,157,158,186,161,7,157,708,-4005981,149,34,-27,1,21,7,-47,-46,-1,80,0
367,10090,171,-130,44,1969,0,-1,-4,1,5,-1,-8,0,0,-1,0,0,-1,2,0,1,1245,1,-50,-1,-13,5,11,3,-33,17,26,48,51,137,155,185,155,8,197,709,-4005980,149,34,-27,1,21,7,-47,-46,-1,80,0
368,12058,171,-132,38,1969,0,-1,36,0,8,-3,-10,0,5,2815,0,0,-1,2,0,1,1245,1,-51,55,-14,7,15,-8,-33,29,25,24,24,120,120,181,192,11,197,706,-4005981,149,34,-27,1,21,7,-47,-46,-1,80,0
369,14027,172,-131,34,1969,0,-1,39,-1,5,-3,-10,0,5,2815,0,0,-1,2,0,1,1249,2,-53,55,-8,4,13,-3,-41,12,25,52,21,138,199,185,177,15,196,746,-4005982,149,34,-27,1,21,7,-47,-46,-1,80,0
370,15996,170,-132,38,1969,0,-1,31,0,12,-3,-10,0,5,2815,0,0,-1,2,0,1,1249,4,-52,49,-9,6,10,-1,-35,16,7,72,7,68,161,182,187,18,236,746,-4005983,149,34,-27,1,21,7,-47,-46,-1,80,0
1152,8043535,-1,16,3,0,0,0,-4,1,0,0,0,0,1,1,-3,1000,0,10,0,0,1249,229,-326,695,1,0,0,1,-1,7,71,12,2036,237,187,231,158,349,242,346,260,149,34,-27,1,21,7,-47,-46,-1,80,0
1153,8045503,0,15,-2,0,0,0,0,0,-7,0,0,0,1,1,-3,1000,1,10,0,0,1249,228,-326,700,0,1,1,7,4,2,82,-17,2022,275,187,234,159,348,282,347,261,149,34,-27,1,21,7,-47,-46,-1,80,0
1154,8047470,1,16,1,0,0,0,1,3,1,0,0,0,1,1,-3,1000,1,10,0,0,1249,227,-327,695,0,0,-8,21,-4,24,56,-2,2054,235,189,233,155,346,322,347,262,149,34,-27,1,21,7,-47,-46,-1,80,0
28,54,-45,3,-2,-2,4,40,1,-1,0,3,0,-3,-1,-2,0,0,0,0,0,0,1253,1,-2,1,1,6,-11,-19,-8,-7,23,2,-14,158,156,159,160,80,1,1,3,149,34,-27,1,21,7,-47,-46,-1,80,0
29,54,-47,3,-6,-2,4,40,-1,-2,-4,3,0,-3,-1,-2,0,0,0,0,0,0,1254,-64,-1,2,5,7,-13,-20,-18,18,28,15,-33,104,162,154,161,83,0,41,4,149,34,-27,1,21,7,-47,-46,-1,80,0
30,53,-46,4,-4,-2,4,40,2,2,0,3,0,-3,-1,-2,0,0,0,0,0,0,1254,-64,-2,0,3,5,-14,1,-22,-3,29,13,18,128,157,155,155,81,40,42,7,149,34,-27,1,21,7,-47,-46,-1,80,0
31,51,-45,4,-4,-2,4,40,5,0,-2,3,0,-3,-1,-2,0,0,0,0,0,0,1254,-65,-3,0,2,8,-9,-13,-35,9,20,11,15,141,160,153,155,80,80,42,7,149,34,-27,1,21,7,-47,-46,-1,80,0
32,50,-47,5,-5,-2,4,40,-2,1,-2,3,0,-3,-1,-2,0,0,0,0,0,0,1254,-64,-3,1,6,7,-16,-7,-13,6,35,12,-22,111,157,152,158,79,120,41,5,149,34,-27,1,21,7,-47,-46,-1,80,0
33,52,-47,5,-3,-2,4,40,-1,3,-1,3,0,-3,-1,-2,0,1,0,0,0,0,1253,-62,-2,1,3,5,-12,-6,-27,10,24,26,15,151,155,150,154,77,121,4,613,149,34,-27,1,21,7,-47,-46,-1,80,0
34,2022,-45,6,-5,-2,4,40,4,3,-3,3,0,-3,-1,-2,0,2,0,0,0,1,1251,-64,-19,0,3,8,-15,-6,-22,9,20,4,24,131,191,197,159,79,120,1,653,149,34,-27,1,21,7,-47,-46,-1,80,0
35,3993,-46,6,-3,-2,4,39,-1,3,2,3,0,-3,-1,-2,0,5,0,0,0,4,1251,-64,-20,-3,4,6,-18,-5,-31,19,6,15,2,98,175,173,160,79,160,0,651,149,34,-27,1,21,7,-47,-46,-1,80,0
36,5964,-45,7,-4,-2,4,39,-1,10,0,12,-4,-2,4,3326,3,5,4,5,0,4,1258,-64,-20,-6,3,9,-17,-11,-26,14,13,41,45,146,215,182,157,70,161,1,656,149,34,-27,1,21,1,40,43,40,0,0
37,7942,-43,8,-5,-2,4,38,1,12,4,12,-4,-2,4,3326,3,10,4,5,0,9,1258,-65,-20,-7,3,6,-25,9,-31,27,28,25,51,139,196,180,156,69,201,0,656,149,34,-27,1,21,2,39,40,0,80,25
38,9920,-41,9,-1,-2,4,39,4,12,6,12,-4,-2,4,3326,3,15,4,5,0,14,1258,-66,-21,-11,3,7,-18,-2,-59,22,13,52,99,143,210,179,158,71,241,1,656,149,34,-27,1,21,2,39,40,0,80,25
39,11930,-1,8,-2,-2,4,40,5,13,7,14,-1,-11,3602,3328,-3,15,60,15,0,14,1258,-60,-16,29,2,4,-22,0,-45,18,17,33,75,141,203,211,189,103,281,2,820,149,34,-27,1,21,2,39,40,0,80,25
40,13940,-4,7,-4,-2,5,40,1,12,7,14,-1,-11,3602,3328,-3,19,60,15,0,18,1258,-59,-15,31,3,5,-23,0,-22,19,53,68,63,150,208,199,180,106,321,3,820,149,34,-27,1,21,2,39,40,0,80,25
41,15949,-2,8,-3,-2,6,40,6,14,8,14,-1,-11,3602,3328,-3,23,60,15,0,23,1258,-60,-16,31,0,4,-18,14,-35,15,41,39,117,153,213,211,189,111,284,643,-4052442,149,34,-27,1,21,2,39,40,0,80,25
42,19926,-1,8,-2,-1,6,40,7,12,9,14,-1,-11,3602,3328,-3,28,60,15,0,29,1257,-61,-16,31,1,4,-22,2,-36,4,47,54,102,163,227,216,192,115,290,683,-4052442,149,34,-27,1,21,2,39,40,0,80,25
43,23935,47,8,-1,-1,6,40,6,15,10,8,-2,-26,3602,18754,-3,28,71,15,1,29,1262,-48,-10,71,1,1,-22,8,-38,2,41,45,109,158,220,245,238,147,338,682,-4052443,149,34,-27,1,21,2,39,40,0,80,25
44,27943,47,8,-1,-1,6,40,6,15,9,8,-2,-26,3602,18754,-3,34,71,15,1,36,1262,-47,-10,72,0,3,-15,-8,0,8,72,75,107,176,236,238,229,157,378,682,-4052443,149,34,-27,1,21,2,39,40,0,80,25
45,31952,49,8,-2,-1,6,40,10,16,9,8,-2,-26,3602,18754,-3,40,71,15,1,42,1260,-49,384,71,1,4,-18,-1,-25,26,34,50,117,166,257,277,243,167,388,692,-4052403,149,34,-27,1,21,2,39,40,0,80,25
46,35993,97,8,-3,-1,6,39,10,15,8,3,15,-67,3605,18754,-3,40,77,-81,7,42,1275,-37,398,82,40,3,-14,-2,-10,19,56,63,114,171,246,257,268,215,420,740,-4052404,149,34,-27,1,21,2,39,40,0,80,25
47,40035,98,5,-1,-1,7,39,9,9,10,3,15,-67,3605,18754,-3,46,77,-81,7,48,1275,-38,399,79,21,7,-14,-14,-15,35,34,95,133,189,264,277,274,227,460,739,-4052409,149,34,-27,1,21,2,39,40,0,80,25
48,44109,138,5,2,-1,7,37,9,15,10,5,1,-38,20117,18755,-3,46,77,-74,8727,48,1290,-26,439,79,27,4,-18,-6,-18,29,38,79,123,180,289,208,303,267,459,738,-4052407,149,34,-27,1,21,2,39,40,0,80,25
49,48184,141,8,-2,-1,8,36,19,21,8,5,1,-38,20117,18755,-3,51,77,-74,8727,53,1290,-26,438,85,18,4,-15,-9,5,25,75,43,155,219,290,255,296,279,499,737,-4052404,149,34,-27,1,21,2,39,40,0,80,25
50,52291,181,7,-4,-1,8,35,19,17,7,7,-12,-30,20436,18755,-3,53,77,-74,8728,123,1304,-11,447,96,62,4,-17,-7,1,27,51,58,146,199,289,231,331,319,531,769,-4052404,149,34,-27,1,21,2,39,40,0,80,25
51,56399,181,6,-3,-1,9,36,14,16,1,7,-12,-30,20436,18755,-3,57,77,-74,8728,127,1304,-12,447,95,38,4,-5,-21,38,16,77,88,147,204,307,253,324,331,494,1441,16604,149,34,-27,1,21,2,39,40,0,80,25
52,62476,177,6,-6,-1,9,36,6,17,1,7,-12,-30,20436,18755,-3,61,77,-74,8728,130,1304,-9,447,95,52,0,-17,0,-52,32,102,92,128,184,311,253,348,343,534,1440,16606,149,34,-27,1,21,2,39,40,0,80,25
53,68553,183,4,-5,-1,10,36,21,10,2,7,-12,-30,20436,18755,-3,64,77,-74,8728,132,1304,-13,448,95,45,7,-10,-8,54,24,36,64,194,248,325,265,346,356,574,1441,16601,149,34,-27,1,21,2,39,40,0,80,25
54,74629,180,7,-3,-1,10,36,11,20,5,7,-12,-30,20436,18755,-3,66,77,-74,8728,134,1303,-14,450,94,45,-3,-14,-4,-17,14,69,140,191,214,248,279,357,362,590,1481,16602,149,34,-27,1,21,2,39,40,0,80,25
55,80704,179,5,-6,0,11,36,9,12,-2,7,-12,-30,20436,18755,-3,68,77,-74,8728,135,1303,-15,452,98,54,-1,-8,-20,-26,15,24,98,171,295,300,279,364,374,630,1481,16593,149,34,-27,1,21,2,39,40,0,80,25
56,86780,186,4,-4,0,12,36,24,11,3,7,-12,-30,20436,18755,-3,69,77,-74,8728,136,1303,-15,452,96,45,2,-19,18,3,24,39,110,213,244,286,289,373,382,670,1480,16596,149,34,-27,1,21,2,39,40,0,80,25
57,92856,177,2,-5,0,12,36,2,12,-2,7,-12,-30,20436,18755,-3,70,77,-74,8728,137,1303,-11,453,98,53,3,-10,-25,-3,-9,75,145,145,241,298,293,377,391,710,1481,16598,149,34,-27,1,21,2,39,40,0,80,25
58,98931,182,4,-4,0,12,36,17,17,2,7,-12,-30,20436,18755,-3,71,77,-74,8728,137,1302,-10,450,97,48,-7,-18,-2,-30,52,51,100,134,300,315,299,386,398,714,1521,16598,149,34,-27,1,21,2,39,40,0,80,25
59,105007,180,5,-4,0,12,36,8,14,2,7,-12,-30,20436,18755,-3,72,77,-74,8728,138,1301,-9,451,98,50,1,-16,-11,-5,-75,53,142,173,236,293,306,385,406,721,1484,17302,149,34,-27,1,21,2,39,40,0,80,25
60,113052,185,-2,-4,0,13,36,20,0,2,7,-12,-30,20436,18755,-3,73,77,-74,8728,138,1301,-12,455,98,55,1,-7,19,-35,18,-19,129,148,339,327,308,402,411,761,1483,17298,149,34,-27,1,21,2,39,40,0,80,25
61,121097,185,-3,-3,0,14,36,16,5,2,7,-12,-30,20436,18755,-3,73,77,-74,8728,138,1301,-11,454,98,50,1,-18,8,-38,-24,56,136,163,249,314,309,406,423,801,1484,17301,149,34,-27,1,21,2,39,40,0,80,25
62,129141,184,0,-4,0,14,36,16,11,0,7,-12,-30,20436,18755,-3,74,77,-74,8728,138,1301,-12,454,99,60,1,-11,31,-96,14,23,113,165,299,327,311,404,432,841,1484,17299,149,34,-27,1,21,2,39,40,0,80,25
63,137186,187,1,-4,0,14,36,20,15,0,7,-12,-30,20436,18755,-3,75,77,-74,8728,138,1300,-6,453,98,55,-4,-10,21,-39,99,51,125,154,293,313,315,407,453,847,1524,17299,149,34,-27,1,21,2,39,40,0,80,25
64,145230,183,-1,-4,0,14,36,12,13,-1,7,-12,-30,20436,18755,-4,76,77,-74,8728,139,1297,-8,372,100,59,-2,-11,24,-71,62,-4,119,166,331,286,314,409,453,852,1528,17339,149,34,-27,1,21,2,39,40,0,80,25
65,153274,182,-5,-5,1,14,36,11,1,-3,7,-12,-30,20436,18755,-4,77,77,-74,8728,140,1297,-8,374,102,63,-3,-14,29,-54,65,12,129,149,339,304,319,408,456,892,1529,17338,149,34,-27,1,21,2,39,40,0,80,25
66,161317,186,-6,-5,1,15,36,19,2,-3,7,-12,-30,20436,18755,-4,78,77,-75,8728,141,1297,-10,374,103,55,3,-16,36,-16,74,2,98,187,342,297,316,411,464,932,1529,17337,149,34,-27,1,21,2,39,40,0,80,25
67,169361,182,-6,-5,1,16,35,9,1,-3,7,-12,-30,20436,18755,-4,78,77,-75,8728,141,1296,-9,376,104,58,6,-18,32,-71,39,-43,131,207,308,281,322,407,469,938,1492,18073,149,34,-27,1,21,2,39,40,0,80,25
68,179373,181,-6,-5,1,16,35,13,-3,-4,7,-12,-30,20436,18755,-4,78,77,-75,8728,141,1296,-9,376,105,53,4,-15,27,35,46,-29,112,195,340,294,323,414,472,978,1493,18071,149,34,-27,1,21,2,39,40,0,80,25
69,189385,182,-4,-5,1,16,35,14,3,-3,7,-12,-30,20436,18764,-4,78,77,-75,8728,141,1296,-9,375,106,54,10,-18,-13,-53,50,-16,113,211,304,287,324,418,478,1018,1491,18072,149,34,-27,1,21,2,39,40,0,80,25
70,199399,179,-2,-5,1,16,35,7,5,-3,7,-12,-30,20436,18764,-4,79,77,-75,8728,141,1296,-7,374,106,53,-2,-13,-36,9,55,-6,127,193,307,293,326,416,480,1058,1493,18071,149,34,-27,1,21,2,39,40,0,80,25
71,209408,181,-5,-5,1,17,35,16,0,-3,7,-12,-30,20436,18773,-4,80,77,-75,8728,141,1296,-8,376,106,50,8,-13,5,15,88,-36,114,213,334,295,321,425,481,1098,1495,18071,149,34,-27,1,21,2,39,40,0,80,25
72,219417,180,-6,-4,1,18,35,13,-1,-1,7,-12,-30,20436,18773,-4,81,77,-75,8728,143,1297,75,377,106,51,-1,-12,-17,-22,32,-34,135,217,317,284,331,420,483,1101,1535,18072,149,34,-27,1,21,2,39,40,0,80,25
73,229425,177,-6,-4,1,18,35,9,1,-1,7,-12,-30,20436,18773,-4,83,77,-75,8728,144,1296,74,379,106,50,4,-20,-1,-40,110,-99,144,222,324,283,335,420,480,1103,1575,18072,149,34,-27,1,21,2,39,40,0,80,25
74,239434,179,-4,-3,1,18,35,15,3,-1,7,-12,-30,20436,18773,-4,85,77,-74,8728,146,1296,73,378,106,47,4,-16,16,24,59,-71,121,249,331,289,335,423,481,1143,1574,18071,149,34,-27,1,21,2,39,40,0,80,25
75,245290,187,-5,-5,1,18,35,15,4,2,1,-6,-61,34022,18773,-4,85,2645,-74,8728,146,1304,74,381,109,88,5,-18,5,-7,84,-88,129,237,327,286,335,453,497,1175,1590,18071,149,34,-27,1,21,2,39,40,0,80,25
1536,8232498,0,16,0,3,45,-2,0,0,0,0,0,0,1,48,-5,1199,1,12,0,202,1237,835,-425,697,0,2,0,-2,6,1,71,17,2032,652,414,657,438,946,598,935,640,149,34,-27,1,21,2,39,40,0,80,25
1537,8234466,0,12,0,3,45,-2,-1,-3,0,0,0,0,1,56,-5,1201,1,12,0,204,1237,836,-423,697,3,-7,4,-34,24,-50,65,36,2022,664,423,658,446,948,638,936,639,149,34,-27,1,21,2,39,40,0,80,25
1538,8236433,3,11,0,3,45,-2,5,-2,0,0,0,0,1,56,-5,1203,1,12,0,207,1235,837,-282,695,1,-2,0,-15,16,-10,82,45,2028,640,449,668,442,951,632,936,679,149,34,-27,1,21,2,39,40,0,80,25
1539,8238399,5,8,0,3,46,-2,7,-8,2,0,0,0,1,56,-5,1205,1,12,0,209,1234,836,-282,697,1,3,2,-33,-14,-85,36,31,2045,652,451,669,445,967,633,976,679,149,34,-27,1,21,2,39,40,0,80,25
1540,8240365,5,9,0,3,47,-2,9,-8,1,0,0,0,1,56,-5,1207,1,12,0,211,1234,835,-283,698,6,-5,5,-23,62,-90,65,33,2052,655,467,674,446,972,673,977,679,149,34,-27,1,21,2,39,40,0,80,25
1541,8242330,3,15,0,3,48,-2,8,2,1,0,0,0,1,56,-5,1209,1,12,0,213,1234,836,-285,698,-3,8,8,49,66,-84,87,23,2071,628,463,679,449,975,713,977,682,149,34,-27,1,21,2,39,40,0,80,25
1542,8244296,-1,16,1,3,49,-2,-1,7,3,0,0,0,1,56,-5,1211,1,12,0,215,1234,838,-284,697,3,7,-1,41,5,4,100,57,2049,626,465,678,457,984,753,976,684,149,34,-27,1,21,2,39,40,0,80,25
1543,8246262,-2,11,1,3,50,-2,-2,-1,4,0,0,0,1,56,-5,1212,1,12,0,216,1232,836,-31,697,3,6,5,39,41,-19,84,43,2040,654,455,703,456,991,766,976,724,149,34,-27,1,21,2,39,40,0,80,25
1544,8248228,1,9,0,3,50,-2,3,-2,2,0,0,0,1,63,-13,1214,1,12,0,217,1236,837,-32,697,4,1,4,45,42,53,152,52,2022,662,477,704,460,1001,764,939,1524,149,34,-27,1,21,2,39,40,0,80,25
1545,8252162,-1,10,1,3,50,-2,-2,-1,3,0,0,0,1,63,-13,1216,1,12,-1,220,1236,839,-32,698,-3,8,1,-108,65,56,140,61,2028,642,470,702,458,1003,804,939,1527,149,34,-27,1,21,2,39,40,0,80,25
1546,8256097,-2,4,1,3,50,-2,-6,-11,3,0,0,0,1,63,-13,1218,1,12,-1,223,1236,838,-29,699,-2,-10,-2,-45,30,93,134,86,2004,686,477,703,459,1011,844,938,1523,149,34,-27,1,21,2,39,40,0,80,25
1547,8260032,0,4,0,3,50,-2,-4,-16,2,0,0,0,1,68,-19,1221,1,12,-1,226,1235,837,-29,698,-1,3,7,-74,10,120,134,95,2015,674,475,706,466,1015,851,978,1524,149,34,-27,1,21,2,39,40,0,80,25
1548,8263966,-1,5,0,3,51,-2,0,-14,1,0,0,0,1,68,-19,1224,1,12,-1,228,1233,839,130,698,-1,-3,1,-55,20,45,165,62,2012,680,496,714,473,1022,855,985,1564,149,34,-27,1,21,2,39,40,0,80,25
1549,8267899,4,10,0,3,51,-2,9,-1,2,0,0,0,1,68,-19,1226,1,12,-1,231,1233,836,128,699,2,2,3,-19,-35,66,167,35,2069,677,477,718,469,1033,895,985,1563,149,34,-27,1,21,2,39,40,0,80,25
1550,8271710,1,9,2,3,51,-1,4,-1,7,-134,15,-39,4627,68,-19,1226,25,4620,0,231,1273,837,129,696,0,8,4,-43,-7,55,166,48,2072,702,518,732,471,1033,899,984,1561,149,34,-27,1,21,2,39,40,0,80,25
1551,8275520,-1,14,2,3,51,-1,0,9,8,-134,15,-39,4627,68,-19,1228,25,4620,0,234,1270,836,48,697,-1,4,2,-30,-23,25,153,8,2105,685,521,701,470,1037,895,994,1601,149,34,-27,1,21,2,39,40,0,80,25
1552,8279331,2,14,1,3,51,-1,4,9,6,-134,15,-39,4627,68,-19,1230,25,4621,0,237,1270,834,49,699,7,8,3,55,-57,103,152,25,2094,727,519,721,470,1045,935,993,1597,149,34,-27,1,21,2,39,40,0,80,25
1664,8295485,4,5,-3,5,58,-5,3,-9,-1,0,0,0,0,68,-20,1270,1,14,-2,277,1231,1388,-605,698,-2,12,1,-4,12,5,-7,-59,2161,776,541,789,617,1136,723,1119,804,149,34,-27,1,21,2,39,40,0,80,25
1665,8297454,-5,11,-2,5,58,-5,-12,3,2,0,0,0,0,68,-20,1273,1,14,-2,279,1232,1652,-599,694,-5,10,0,-10,25,37,-111,19,2182,777,459,785,626,1141,736,1159,803,149,34,-27,1,21,2,39,40,0,80,25
