loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisD[2],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
4715,12195510,-17,-22,2,20,5,-7,-4,40,-5,0,0,0,9,283,-66,1518,-1,152,-11,516,1185,2330,-51,776,-9,136,87,60,137,45,107,-211,2117,959,799,1077,934,1503,1846,11865,-43413,53,23,1,-2,0,3,2,-40,-9,0,4
4716,12207316,-13,-26,3,20,5,-7,4,30,-1,0,0,0,9,283,-66,1518,-1,143,-11,516,1185,2327,-60,773,-14,127,13,-251,20,9,39,-158,2089,1014,798,1094,944,1507,1886,11866,-43413,53,23,1,-2,0,3,2,-40,-9,0,4
4717,12219121,-19,-21,3,20,5,-7,-11,50,-5,0,0,0,9,283,-66,1518,-1,133,-11,516,1185,2331,-77,778,6,145,90,162,233,-100,163,-196,2098,918,794,1085,939,1495,1926,11866,-43406,53,23,1,-2,0,3,2,-40,-9,0,4
4718,12230927,-24,-25,3,20,5,-7,-19,44,-2,0,0,0,9,283,-66,1518,-1,123,-11,516,1184,2335,-76,766,-9,127,21,-59,77,-148,228,-203,2133,948,800,1085,948,1502,1934,11906,-43407,53,23,1,-2,0,3,2,-40,-9,0,4
4719,12242733,-29,-24,1,20,5,-7,-30,53,-3,0,0,0,9,262,-66,1518,-1,112,-11,516,1183,2333,-75,750,-3,128,42,26,42,-280,198,-164,2105,936,771,1076,964,1493,1934,11946,-43406,53,23,1,-2,0,3,2,-40,-9,0,4
4720,12254538,-36,-23,3,20,5,-7,-41,56,-2,0,0,0,9,262,-66,1518,-2,102,-11,516,1183,2335,-90,753,-8,115,92,92,316,-271,233,-163,2099,924,777,1077,952,1484,1897,14474,-6099863,53,23,1,-2,0,3,2,-40,-9,0,4
4721,12268311,-35,-23,4,20,5,-7,-40,63,1,0,0,0,9,262,-66,1518,-2,92,-11,516,1183,2334,-101,751,8,118,23,39,78,-266,214,-173,2129,915,770,1090,956,1484,1937,14474,-6099862,53,23,1,-2,0,3,2,-40,-9,0,4
4722,12282084,-33,-24,3,20,5,-7,-42,59,-3,0,0,0,9,262,-66,1518,-2,82,-11,516,1182,2339,-102,736,2,110,29,113,274,-241,190,-164,2103,913,785,1079,965,1484,1946,14514,-6099861,53,23,1,-2,0,3,2,-40,-9,0,4
4723,12295856,-32,-23,2,20,5,-6,-40,58,-4,0,0,0,9,262,-66,1517,-2,73,-12,516,1181,2336,-102,721,6,107,11,52,264,-86,371,-165,2117,912,774,1084,960,1491,1933,14554,-6099861,53,23,1,-2,0,3,2,-40,-9,0,4
4724,12309628,-30,-15,2,20,5,-6,-34,74,-2,0,0,0,8,240,-66,1517,-2,64,-12,516,1181,2336,-119,719,19,118,32,194,180,-318,298,-195,2153,883,775,1081,964,1478,1973,14555,-6099855,53,23,1,-2,0,3,2,-40,-9,0,4
4725,12323399,-32,-15,3,20,5,-5,-37,66,-3,0,0,0,8,240,-66,1517,-2,56,-12,515,1181,2335,-131,719,1,70,33,30,182,-22,310,-162,2121,914,766,1071,964,1478,2013,14555,-6099856,53,23,1,-2,0,3,2,-40,-9,0,4
4726,12337171,-30,-14,1,21,5,-5,-35,62,-7,0,0,0,3,222,-66,1516,-2,48,-12,515,1185,2334,-132,704,12,92,17,64,62,-237,220,-163,2114,904,773,1084,968,1474,2005,14595,-6099857,53,23,1,-2,0,3,2,-40,-9,0,4
4727,12350948,-36,-52,-3,21,4,-4,-28,66,33,0,4,2,3,222,-66,1516,-2,48,-12,515,1186,2334,-132,704,6,83,89,49,121,-143,263,-148,2124,968,1066,1272,894,1457,2004,14609,-6099853,53,23,1,-2,0,3,2,-40,-9,0,4
4728,12364725,-35,-49,-2,21,4,-3,-29,63,33,0,4,2,3,222,-66,1516,-2,41,-12,515,1187,2193,-133,691,9,82,19,64,-129,-183,378,-174,2121,945,927,1169,921,1459,1992,14649,-6099852,53,23,1,-2,0,3,2,-40,-9,0,4
5120,12144405,5,-157,5,21,6,-2,5,83,3,0,0,0,-5,205,-63,1508,-1,-110,-12,508,1172,2029,-123,709,-4,1,-19,-4,-11,-55,162,-181,2709,791,1050,920,1133,1128,1460,1193,1546,53,23,1,-2,0,3,2,-40,-9,0,4
5121,12146373,0,-151,3,21,6,-2,-3,83,-2,0,0,0,-12,166,-63,1508,-1,-116,-12,508,1172,2032,-133,714,-7,-7,-3,-212,-84,-170,210,-183,2686,769,1041,902,1128,1132,1500,1194,1549,53,23,1,-2,0,3,2,-40,-9,0,4
5122,12148340,-2,-145,4,21,6,-2,-6,81,-2,0,0,0,-12,166,-63,1508,-1,-121,-12,508,1172,2033,-146,715,-2,-14,21,146,178,-315,191,-181,2703,769,1053,911,1125,1121,1540,1195,1550,53,23,1,-2,0,3,2,-40,-9,0,4
5123,12150305,0,-137,5,21,6,-1,-5,86,1,0,0,0,-17,147,-63,1508,-1,-126,-12,508,1172,2031,-160,711,-6,-17,-39,-181,-183,-252,200,-200,2732,751,1056,913,1131,1101,1580,1197,1554,53,23,1,-2,0,3,2,-40,-9,0,4
38,52,0,0,5,4,40,-1,-10,9,0,0,-28,11,1,0,0,0,32,4408,-96,1,1192,-15,2,5,-26,60,-69,55,-70,90,16,-26,-81,57,50,64,57,80,2,9,2,53,23,1,-2,0,3,2,-40,-9,0,4
39,51,-1,5,5,4,40,-1,-6,9,0,0,-28,11,1,0,0,0,32,4403,-96,0,1192,-12,-9,6,-24,55,-118,-58,-48,0,19,-23,-86,52,41,44,57,57,42,9,9,53,23,1,-2,0,3,2,-40,-9,0,4
40,50,1,10,8,4,40,-1,-8,5,7,0,-28,11,-8,-16,0,0,32,4399,-96,0,1192,-16,-20,1,-17,51,-64,267,43,66,-31,-43,-40,71,40,47,70,61,82,9,11,53,23,1,-2,0,3,2,-40,-9,0,4
41,15,343,152,5,5,38,-1,-13,-3,14,-3,-23,-4,-8,-16,0,2,32,4393,-96,0,1191,-16,-27,0,-22,53,-91,104,-2,35,34,-32,-73,62,25,17,51,-197,114,97,42,53,23,1,-2,0,3,2,-40,-9,0,4
42,-21,346,157,6,5,38,0,-8,-2,15,-3,-23,-4,-8,-16,0,1,32,4390,-96,0,1191,-17,-37,1,-16,53,-106,120,-199,10,9,-57,-39,59,41,25,63,-212,154,97,40,53,23,1,-2,0,3,2,-40,-9,0,4
5184,12175898,0,-79,5,21,6,2,-5,55,2,0,0,0,-41,97,-63,1504,-1,-180,-12,503,1173,2164,-123,708,-1,-124,-16,5,-125,-9,31,-4,2124,891,985,977,1010,1190,1389,1263,1478,53,23,1,-2,0,3,2,-40,-9,0,4
5185,12177866,-4,-80,4,21,6,2,-7,40,0,0,0,0,-41,97,-63,1504,-1,-182,-12,503,1173,2166,-125,708,-9,-139,-8,33,-141,-2,20,28,2084,909,978,977,1015,1193,1429,1263,1483,53,23,1,-2,0,3,2,-40,-9,0,4
50,24,7,0,3,-7,40,1,-1,5,0,0,-1,-1,-1,0,0,0,32,312,48,-1,1183,2,0,3,-27,-167,-79,-139,15,-31,25,-7,3,53,64,46,93,1,3,10,2,53,23,1,-2,0,3,2,-40,-9,0,4
51,27,8,5,3,-7,40,1,2,4,1,0,-1,-1,-1,0,0,0,32,311,48,-1,1183,1,-7,-1,-27,-172,-43,59,84,-18,24,-14,19,45,61,46,90,-6,43,5,2,53,23,1,-2,0,3,2,-40,-9,0,4
52,32,5,11,5,-7,40,2,-3,3,5,0,-1,-1,-1,0,0,0,32,310,48,-1,1183,3,-14,0,-33,-184,-103,-323,-35,33,43,3,11,19,69,30,91,-13,83,5,3,53,23,1,-2,0,3,2,-40,-9,0,4
53,37,6,18,4,-7,40,2,-1,5,1,0,-1,-1,-1,0,0,0,32,310,48,-1,1182,7,-15,-7,-30,-174,-77,-98,390,184,-30,6,-15,52,65,51,74,-2,77,45,4,53,23,1,-2,0,3,2,-40,-9,0,4
54,41,3,22,3,-7,40,2,-4,6,3,0,-1,-1,-1,0,0,0,32,310,48,-1,1181,4,-15,-11,-33,-178,-88,-231,444,-61,57,8,9,32,55,40,73,1,73,85,4,53,23,1,-2,0,3,2,-40,-9,0,4
55,46,4,28,5,-7,39,2,1,5,6,0,-1,-1,-1,0,0,0,32,310,48,-1,1182,-154,-15,-16,-30,-182,-99,-143,219,194,-7,12,-15,62,48,47,73,7,73,125,3,53,23,1,-2,0,3,2,-40,-9,0,4
56,51,5,33,3,-7,39,3,2,5,2,0,-1,-1,-1,0,0,0,32,311,48,-1,1182,-155,-19,-14,-22,-168,-120,-9,107,91,33,-13,2,58,53,34,78,4,36,2749,-6103693,53,23,1,-2,0,3,2,-40,-9,0,4
57,2024,2,35,3,-7,39,3,0,-2,3,0,-1,-1,-1,0,0,0,32,312,48,-1,1182,-153,-19,-16,-42,-188,-96,-224,310,138,12,18,-22,59,58,32,69,7,76,2749,-6103690,53,23,1,-2,0,3,2,-40,-9,0,4
58,3998,3,40,3,-7,39,3,1,-2,4,0,-1,-1,-9,-10,0,0,32,313,48,-1,1181,-151,-21,-18,-32,-166,-97,-138,263,-40,-13,3,-30,79,54,41,64,13,76,2789,-6103691,53,23,1,-2,0,3,2,-40,-9,0,4
59,5972,0,42,3,-7,39,4,-5,-4,3,0,-1,-1,-9,-10,0,0,31,315,48,-2,1181,-150,-23,-16,-48,-186,-83,-403,592,84,17,16,-39,59,53,41,78,4,116,2789,-6103692,53,23,1,-2,0,3,2,-40,-9,0,4
60,7947,0,46,2,-7,39,4,-6,-5,3,0,-1,-1,-15,-20,0,-1,31,316,48,-2,1182,8,-24,-18,-41,-165,-84,-272,540,-149,-38,15,-43,78,47,46,62,8,109,2829,-6103693,53,23,1,-2,0,3,2,-40,-9,0,4
61,9922,0,48,2,-7,39,4,-5,-5,3,0,-1,-1,-15,-20,0,-1,31,318,48,-2,1182,8,-23,-18,-54,-179,-90,-484,728,-2,-7,15,-42,67,67,37,70,-1,149,2829,-6103692,53,23,1,-2,0,3,2,-40,-9,0,4
62,11898,2,50,2,-7,39,4,-3,-10,3,0,-1,-1,-15,-20,0,-1,31,320,48,-2,1182,6,-23,-19,-41,-168,-79,-401,650,7,-32,7,-31,79,51,41,63,-1,189,2828,-6103692,53,23,1,-2,0,3,2,-40,-9,0,4
63,13874,2,53,2,-7,39,4,-2,-9,3,0,-1,-1,-15,-20,0,-1,30,322,48,-2,1181,7,-24,-18,-46,-171,-85,-448,756,-32,-101,16,-41,78,55,48,63,-1,189,2868,-6103691,53,23,1,-2,0,3,2,-40,-9,0,4
64,15849,-1,54,1,-8,39,4,-6,-11,1,0,-1,-1,-15,-20,0,-1,30,325,48,-2,1181,9,-22,-18,-49,-166,-83,-580,763,77,-48,21,-49,65,61,47,63,-7,152,5524,15751,53,23,1,-2,0,3,2,-40,-9,0,4
65,19792,-3,55,0,-8,39,4,-11,-12,0,0,-1,-1,-23,-20,1,-1,30,328,48,-2,1182,-20,-21,-16,-47,-161,-88,-507,860,-8,-156,31,-35,57,49,47,55,-14,138,5564,15751,53,23,1,-2,0,3,2,-40,-9,0,4
66,23735,-2,57,1,-8,39,4,-11,-12,2,0,-1,-1,-23,-20,1,-1,30,331,48,-2,1182,-21,-19,-18,-54,-149,-96,-517,733,34,-109,24,-29,57,55,50,52,-11,178,5565,15752,53,23,1,-2,0,3,2,-40,-9,0,4
67,27677,-3,58,0,-8,39,4,-14,-12,-1,0,-1,-1,-23,-20,1,-2,30,333,48,-2,1181,-17,-20,-15,-49,-155,-108,-509,753,84,-154,41,-35,47,50,45,53,-11,172,5605,15752,53,23,1,-2,0,3,2,-40,-9,0,4
70,1,-7,1,5,0,-5,-3,0,40,0,1,-1,0,0,-1,-3,2,0,0,0,-11,-893,10,-25,0,-1,3,-1,4,29,14,241,-152,11,65,70,65,69,6,0,0,11,53,23,1,-2,0,3,2,-40,-9,0,4
71,2,-6,2,4,0,-5,-3,0,39,-2,1,-1,0,0,-1,-3,2,-1,2,0,-11,-893,8,-22,1,4,4,13,340,-97,3,239,-156,7,73,70,62,82,12,40,-1,9,53,23,1,-2,0,3,2,-40,-9,0,4
72,3,-4,3,4,0,-5,-3,1,40,-1,1,-1,0,0,-1,-3,2,-1,5,0,-11,-893,7,-20,-1,-1,15,7,65,-41,-25,244,-160,22,59,70,58,85,9,80,0,9,53,23,1,-2,0,3,2,-40,-9,0,4
73,3,-4,4,4,-1,-5,-3,-1,43,0,1,-1,0,0,-1,-3,2,-2,8,0,-11,-893,6,-16,-2,-3,-3,-8,-51,-105,33,242,-158,18,61,76,60,86,18,120,1,10,53,23,1,-2,0,3,2,-40,-9,0,4
74,2,-3,3,5,-1,-5,-3,0,39,0,1,-1,0,0,-1,-3,2,-2,10,0,-11,-893,5,-12,-1,2,23,24,106,-34,-5,233,-152,12,71,67,57,82,15,160,1,9,53,23,1,-2,0,3,2,-40,-9,0,4
5376,12270376,-2,48,0,17,5,7,1,-21,0,0,0,0,-122,1,-61,1500,-13,-116,-11,500,1174,1805,-123,708,-12,-150,-12,-11,-151,-31,-185,-182,2018,971,888,1055,917,1345,1235,1408,1296,53,23,1,-2,0,3,2,-40,-9,0,4
5377,12272347,0,48,0,17,5,7,3,-23,-2,0,0,0,-122,1,-61,1500,-13,-114,-11,500,1174,1804,-121,710,-9,-142,39,166,194,-61,-192,-191,2017,988,885,1050,908,1342,1275,1403,1296,53,23,1,-2,0,3,2,-40,-9,0,4
5378,12274320,-1,48,-1,17,5,7,1,-24,-2,0,0,0,-122,1,-61,1500,-13,-112,-11,500,1174,1805,-118,709,-15,-147,-41,54,-260,-82,-179,-179,2012,973,889,1055,906,1356,1315,1403,1296,53,23,1,-2,0,3,2,-40,-9,0,4
5379,12276294,3,48,-2,17,5,7,8,-22,-3,0,0,0,-122,1,-56,1500,-13,-110,-11,500,1175,2094,-121,713,-10,-148,3,151,-57,197,-204,-199,1990,998,908,1046,917,1363,1312,1443,1295,53,23,1,-2,0,3,2,-40,-9,0,4
5380,12278268,5,48,-3,18,5,7,11,-24,-4,0,0,0,-122,1,-56,1500,-13,-108,-11,500,1175,2093,-117,710,-6,-143,-44,171,-291,9,-200,-186,1998,986,901,1048,914,1369,1352,1444,1293,53,23,1,-2,0,3,2,-40,-9,0,4
5381,12280241,6,49,-2,18,5,7,14,-22,-3,0,0,0,-122,1,-56,1500,-13,-106,-11,500,1174,2090,-117,714,-8,-151,-14,173,-258,-27,-165,-191,1994,1000,905,1056,907,1375,1360,1484,1293,53,23,1,-2,0,3,2,-40,-9,0,4
5382,12282214,5,50,-3,18,5,7,12,-20,-5,0,0,0,-122,1,-56,1500,-13,-103,-11,500,1174,2091,-114,716,-8,-153,-42,142,-154,11,-169,-186,1987,988,909,1057,907,1372,1400,1485,1295,53,23,1,-2,0,3,2,-40,-9,0,4
5383,12284186,5,49,-3,18,5,7,11,-19,-4,0,0,0,-122,1,-56,1500,-13,-101,-11,500,1174,2090,-111,713,-4,-131,-11,255,-124,27,-174,-188,1998,994,913,1059,903,1380,1440,1486,1296,53,23,1,-2,0,3,2,-40,-9,0,4
5384,12286157,3,50,-3,18,5,7,8,-15,0,0,0,0,-122,1,-56,1500,-12,-99,-11,500,1175,2119,-111,717,-8,-145,-37,183,-157,5,-224,-184,2002,991,900,1067,902,1390,1448,1449,4016,53,23,1,-2,0,3,2,-40,-9,0,4
5385,12290096,2,49,-3,18,5,7,7,-16,-1,0,0,0,-122,1,-56,1500,-12,-97,-11,500,1174,2117,-110,720,-3,-139,-17,221,-256,38,-142,-186,2006,982,910,1051,895,1396,1451,1489,4018,53,23,1,-2,0,3,2,-40,-9,0,4
5386,12294032,2,49,-3,18,5,7,6,-16,-2,0,0,0,-122,1,-56,1500,-12,-94,-11,500,1169,2121,-111,720,-2,-143,-25,201,-194,177,-93,-299,2005,988,905,1056,907,1396,1461,1489,4058,53,23,1,-2,0,3,2,-40,-9,0,4
5387,12297969,1,49,-3,19,5,7,3,-14,-4,0,0,0,-122,1,-56,1500,-12,-93,-11,500,1169,2121,-109,720,-6,-132,-50,14,-353,228,-111,-244,2006,983,898,1055,901,1393,1501,1488,4057,53,23,1,-2,0,3,2,-40,-9,0,4
5388,12301906,1,47,-3,19,5,7,2,-14,-4,0,0,0,-122,1,-56,1500,-12,-91,-11,500,1169,2122,-105,719,-3,-144,-10,120,-187,220,-105,-260,1997,986,901,1048,897,1399,1541,1488,4059,53,23,1,-2,0,3,2,-40,-9,0,4
5389,12305844,-1,45,-2,19,5,7,-2,-16,-3,0,0,0,-122,1,-56,1500,-12,-89,-10,500,1168,2121,-104,722,-3,-138,-10,59,-234,149,-167,-253,2009,975,902,1054,896,1406,1550,1528,4058,53,23,1,-2,0,3,2,-40,-9,0,4
5390,12309782,-1,44,-2,19,5,6,-1,-18,-3,0,0,0,-122,1,-56,1500,-12,-87,-10,500,1168,2121,-101,722,-6,-160,-20,-133,-192,221,-137,-259,2003,984,910,1056,886,1415,1590,1529,4056,53,23,1,-2,0,3,2,-40,-9,0,4
5391,12313719,1,44,-1,19,5,6,2,-18,-1,0,0,0,-123,1,-56,1500,-12,-86,-10,500,1172,2120,-102,725,-7,-147,3,-25,58,331,-215,-268,2007,993,905,1052,881,1405,1590,1569,4057,53,23,1,-2,0,3,2,-40,-9,0,4
5392,12317655,2,45,-1,19,5,6,5,-16,-3,0,0,0,-123,1,-56,1500,-11,-85,-10,500,1172,2120,-100,727,-2,-156,-9,45,38,253,-171,-276,2003,994,901,1049,876,1405,1553,4321,6170738,53,23,1,-2,0,3,2,-40,-9,0,4
5393,12323559,3,45,-1,19,5,6,5,-14,-2,0,0,0,-123,1,-56,1500,-11,-84,-10,500,1172,2120,-99,725,-8,-157,-41,-172,-246,342,-193,-274,2010,990,900,1065,881,1422,1593,4321,6170736,53,23,1,-2,0,3,2,-40,-9,0,4
5394,12329464,3,46,-1,19,5,6,7,-11,-3,0,0,0,-123,1,-56,1500,-11,-83,-10,500,1171,2118,-99,727,-3,-148,-11,-28,-4,416,-165,-267,1999,992,900,1060,871,1429,1593,4361,6170735,53,23,1,-2,0,3,2,-40,-9,0,4
5395,12335369,4,46,0,19,5,6,8,-9,-1,0,0,0,-123,1,-56,1500,-11,-82,-10,500,1170,2123,-99,729,-8,-156,-36,-140,-166,315,-244,-274,2005,1003,892,1062,868,1403,1599,4401,6170736,53,23,1,-2,0,3,2,-40,-9,0,4
5396,12341273,3,48,0,20,5,6,6,-3,-3,0,0,0,-123,1,-56,1500,-10,-81,-10,500,1170,2123,-97,731,-3,-140,6,-51,-62,374,-193,-276,1997,998,893,1064,869,1412,1639,4401,6170737,53,23,1,-2,0,3,2,-40,-9,0,4
5397,12347178,1,47,-1,20,5,6,6,-5,-4,0,0,0,-123,1,-56,1500,-10,-80,-10,500,1170,2124,-95,730,-2,-155,-28,-7,-186,290,-217,-272,1996,999,901,1066,878,1406,1679,4400,6170738,53,23,1,-2,0,3,2,-40,-9,0,4
5398,12353083,-1,47,-1,20,5,6,2,-5,-3,0,0,0,-123,1,-56,1500,-10,-79,-10,500,1170,2125,-92,729,-4,-131,-11,-109,-140,392,-202,-261,1987,988,903,1068,867,1420,1719,4400,6170741,53,23,1,-2,0,3,2,-40,-9,0,4
5399,12358989,-1,47,-2,20,6,6,2,-3,-5,0,0,0,-123,1,-56,1500,-10,-78,-10,499,1170,2124,-90,730,1,-160,-19,-17,-96,380,-209,-281,1996,1001,902,1075,869,1420,1759,4399,6170741,53,23,1,-2,0,3,2,-40,-9,0,4
5400,12364895,-1,48,-2,20,6,6,2,1,-6,0,0,0,-123,1,-56,1500,-10,-77,-10,499,1170,2125,-89,730,3,-118,-4,36,-167,312,-198,-281,1997,988,907,1063,871,1426,1722,7183,-11687,53,23,1,-2,0,3,2,-40,-9,0,4
5401,12372769,-2,45,-2,20,6,6,0,-4,-4,0,0,0,-123,1,-56,1500,-10,-76,-10,499,1174,2124,-89,732,1,-143,-33,-12,-441,419,-202,-294,2016,982,907,1069,870,1433,1719,7223,-11687,53,23,1,-2,0,3,2,-40,-9,0,4
5402,12380644,-2,43,-2,20,7,6,0,-7,-4,0,0,0,-123,1,-56,1499,-10,-75,-10,499,1174,2123,-87,731,6,-107,-1,75,-348,431,-213,-287,2008,996,887,1066,873,1433,1759,7222,-11689,53,23,1,-2,0,3,2,-40,-9,0,4
5403,12388519,0,43,-1,20,7,6,3,-6,-4,0,0,0,-123,1,-56,1499,-10,-74,-10,499,1173,2122,-87,732,3,-126,-25,28,-225,560,-273,-289,2005,998,894,1067,874,1443,1767,7262,-11688,53,23,1,-2,0,3,2,-40,-9,0,4
5404,12396393,-1,41,-1,20,7,5,1,-8,-6,0,0,0,-123,1,-56,1499,-10,-73,-10,499,1172,2124,-86,734,4,-124,-12,31,-418,401,-166,-288,2018,981,896,1074,868,1433,1784,7302,-11688,53,23,1,-2,0,3,2,-40,-9,0,4
5405,12404267,0,39,0,20,7,5,2,-11,-3,0,0,0,-123,1,-56,1499,-9,-73,-10,499,1172,2124,-83,733,9,-117,24,86,-228,444,-230,-282,2013,992,915,1070,864,1419,1824,7303,-11688,53,23,1,-2,0,3,2,-40,-9,0,4
5406,12412144,0,41,0,20,7,4,-10,-19,4,11,40,-1,-123,1,-56,1499,-9,-73,-10,499,1172,2123,-83,731,6,-120,6,57,-283,424,-190,-285,2016,988,906,1065,861,1370,1623,6982,-11657,53,23,1,-2,0,3,2,-40,-9,0,4
5407,12420021,1,40,0,20,7,4,-9,-20,4,11,40,-1,-123,1,-56,1499,-9,-72,-10,499,1171,2125,-83,733,9,-109,29,78,-197,217,-201,-285,2014,987,915,1067,867,1370,1626,7022,-11656,53,23,1,-2,0,3,2,-40,-9,0,4
5408,12427911,104,65,-14,21,8,3,7,-9,13,11,37,-7,-123,1,-56,1500,-9,-72,-10,499,1171,2125,-82,737,8,-114,17,67,-240,322,-187,-285,2014,987,908,1058,852,1346,1426,7163,-11605,53,23,1,-2,0,3,2,-40,-9,0,4
5409,12435801,102,62,-14,21,8,3,3,-14,13,11,37,-7,-123,1,-55,1500,-9,-71,-10,499,1168,2123,-73,739,10,-112,28,75,-241,259,-234,-315,2013,1005,896,1062,856,1351,1429,7171,-11642,53,23,1,-2,0,3,2,-40,-9,0,4
5410,12445660,104,62,-14,21,8,3,6,-11,14,11,37,-7,-123,1,-55,1500,-9,-70,-10,499,1167,2121,-74,739,8,-123,14,69,-329,450,-181,-306,2001,1014,901,1051,854,1344,1429,7211,-11643,53,23,1,-2,0,3,2,-40,-9,0,4
5411,12455520,108,60,-14,21,8,3,13,-15,13,11,37,-7,-123,1,-55,1500,-9,-69,-10,499,1167,2120,-72,740,15,-118,14,94,-372,325,-226,-317,2011,1033,900,1051,861,1347,1469,7210,-11645,53,23,1,-2,0,3,2,-40,-9,0,4
5412,12465380,108,59,-14,22,8,3,14,-15,13,11,37,-7,-123,1,-55,1500,-9,-69,-10,499,1167,2120,-71,738,9,-111,24,155,-219,379,-200,-308,2008,1016,891,1051,867,1335,1509,7210,-11647,53,23,1,-2,0,3,2,-40,-9,0,4
5413,12475241,108,60,-14,22,9,3,14,-12,13,11,37,-7,-123,1,-55,1500,-9,-69,-10,499,1167,2121,-71,739,8,-128,2,-105,-432,363,-203,-316,2011,1018,886,1059,855,1329,1549,7209,-11648,53,23,1,-2,0,3,2,-40,-9,0,4
5414,12485102,108,60,-15,22,9,3,14,-11,12,11,37,-7,-123,1,-55,1500,-8,-68,-10,499,1162,2119,-72,739,9,-119,15,38,-311,573,-126,-260,2016,1022,882,1060,855,1318,1555,7209,-11608,53,23,1,-2,0,3,2,-40,-9,0,4
5415,12494964,107,60,-14,22,9,3,14,-10,14,11,37,-7,-123,1,-55,1500,-8,-67,-10,499,1162,2120,-71,738,5,-126,5,64,-405,402,-167,-286,2020,1015,890,1061,852,1327,1595,7208,-11607,53,23,1,-2,0,3,2,-40,-9,0,4
5416,12504826,106,60,-14,22,9,2,12,-9,14,11,37,-7,-123,1,-55,1500,-8,-66,-10,499,1162,2120,-71,738,3,-127,-1,-111,-363,589,-142,-267,2011,1017,877,1063,844,1330,1635,7209,-11608,53,23,1,-2,0,3,-83,-77,12,15,6
5417,12514688,107,61,-13,22,9,2,13,-7,16,11,37,-7,-123,1,-55,1500,-8,-66,-10,499,1162,2120,-71,737,10,-115,30,190,-298,403,-155,-281,2027,1011,883,1065,851,1324,1598,10057,6202312,53,23,1,-2,0,3,-83,-77,12,15,6
5418,12526519,107,61,-13,22,9,2,15,-5,14,11,37,-7,-123,1,-55,1500,-8,-66,-10,500,1161,2125,-71,737,8,-121,-1,3,-564,349,-57,-267,2009,1018,883,1047,841,1324,1589,10097,6202311,53,23,1,-2,0,3,-83,-77,12,15,6
5419,12538350,107,60,-12,22,9,2,15,-7,15,11,37,-7,-123,1,-55,1501,-8,-65,-10,501,1160,2122,-71,738,6,-118,21,132,-374,532,-188,-282,2027,1018,887,1050,849,1312,1592,10137,6202311,53,23,1,-2,0,3,-83,-77,12,15,6
5420,12550182,108,60,-12,22,9,2,19,-8,15,11,37,-7,-123,1,-55,1502,-8,-65,-10,502,1160,2121,-70,739,13,-119,-12,76,-484,435,-125,-277,2024,1030,888,1045,848,1309,1632,10136,6202313,53,23,1,-2,0,3,-83,-77,12,15,6
5421,12562014,108,61,-12,22,9,2,17,-4,14,11,37,-7,-123,1,-55,1503,-7,-65,-10,503,1161,2256,-71,738,9,-124,-3,106,-453,490,-180,-270,2017,1034,886,1041,848,1315,1644,10176,6202314,53,23,1,-2,0,3,-83,-77,12,15,6
5422,12573845,107,60,-12,22,9,1,18,-4,14,11,37,-7,-123,1,-55,1504,-7,-65,-10,503,1161,2257,-70,739,20,-114,5,121,-376,513,-147,-259,2008,1032,890,1033,854,1312,1684,10176,6202313,53,23,1,-2,0,3,-83,-77,12,15,6
5423,12585677,107,61,-12,22,9,1,18,0,14,11,37,-7,-123,1,-55,1505,-7,-65,-10,504,1161,2257,-71,738,8,-124,-20,198,-703,482,-150,-270,2023,1020,888,1035,845,1321,1724,10175,6202315,53,23,1,-2,0,3,-83,-77,12,15,6
5424,12597509,107,62,-11,22,9,1,19,1,14,11,37,-7,-130,1,-55,1505,-7,-65,-10,504,1161,2257,-71,737,17,-120,13,33,-395,537,-158,-268,2021,1036,883,1032,843,1324,1764,10176,6202312,53,23,1,-2,0,3,-83,-77,12,15,6
5425,12609340,107,63,-12,22,9,1,19,2,13,11,37,-7,-130,1,-55,1506,-7,-65,-10,505,1161,2257,-72,737,12,-122,-22,201,-623,472,-140,-267,2019,1021,891,1038,831,1315,1727,13056,-27355,53,23,1,-2,0,3,-83,-77,12,15,6
5426,12623139,108,63,-12,21,9,1,21,3,13,11,37,-7,-130,1,-55,1507,-7,-65,-10,506,1162,2145,-73,737,14,-127,-7,128,-640,550,-99,-269,2016,1036,890,1038,834,1324,1727,13096,-27354,53,23,1,-2,0,3,-83,-77,12,15,6
5427,12636937,109,64,-12,21,9,1,21,4,13,11,37,-7,-130,1,-55,1508,-8,-65,-10,506,1161,2146,-74,736,13,-118,-20,152,-581,543,-187,-264,2012,1037,890,1038,832,1333,1742,13136,-27354,53,23,1,-2,0,3,-83,-77,12,15,6
