loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
390,56740312,13,12,0,0,0,0,2,-7,0,0,0,10,2,2,1000,8,10,0,0,1243,173,-2564,641,1,2,5,-4,20,13,62,-62,2055,207,158,206,183,292,367,402,331,0,0,0,0,-1,4,11,13,1,80,0
391,56742294,12,12,0,0,0,0,0,-6,0,0,0,10,2,2,1000,8,10,0,0,1245,164,-2564,641,0,1,3,-8,-16,44,49,-69,2054,177,150,207,183,296,367,442,332,0,0,0,0,-1,4,11,13,1,80,0
392,56744275,12,16,1,0,0,0,1,6,0,0,0,10,2,2,1000,8,10,0,0,1245,164,-2565,640,-3,-1,6,16,-39,23,101,-65,2114,192,152,206,178,297,330,666,-28379660,0,0,0,0,-1,4,11,13,1,80,0
393,56748224,11,14,-1,0,0,0,-2,-2,0,0,0,10,2,2,1000,8,10,0,0,1244,161,-2565,641,1,1,7,4,-45,44,77,-94,2084,137,144,206,180,300,331,706,-28379660,0,0,0,0,-1,4,11,13,1,80,0
394,56752174,10,13,0,0,0,0,-3,-5,0,0,0,10,2,2,1000,8,10,0,0,1242,164,-2524,642,1,-1,5,10,-46,26,98,-75,2065,164,99,192,181,300,334,706,-28379620,0,0,0,0,-1,4,11,13,1,80,0
395,56756124,12,15,1,0,0,0,2,3,0,0,0,10,2,2,1000,8,10,0,0,1242,163,-2525,642,1,-3,9,15,-47,48,135,-84,2156,170,117,199,173,298,374,708,-28379619,0,0,0,0,-1,4,11,13,1,80,0
396,56760074,72,46,-3,0,0,0,-4,2,40,-3,0,10,2,2,1000,11,10,0,0,1237,163,-2525,642,1,-2,7,11,-47,39,117,-79,2108,163,113,202,174,298,359,717,-28379619,0,0,0,0,-1,4,11,13,1,80,0
397,56764025,71,45,-4,0,0,0,-8,-4,40,-3,0,10,2,2,1000,11,10,0,0,1236,164,-2524,643,0,-1,8,10,-40,26,123,-108,2132,109,95,202,173,305,362,757,-28379618,0,0,0,0,-1,4,11,13,1,80,0
398,56767975,70,45,-2,0,0,0,-8,-3,40,-3,0,10,2,2,1000,11,10,0,0,1236,164,-2524,642,1,-1,9,-1,-48,25,111,-93,2119,125,107,202,174,306,402,758,-28379618,0,0,0,0,-1,4,11,13,1,80,0
399,56771924,70,46,-3,0,0,0,-6,1,40,-3,0,10,2,2,1000,11,10,0,0,1236,164,-2524,644,-1,-1,6,2,-45,26,143,-100,2149,127,98,202,170,305,442,758,-28379618,0,0,0,0,-1,4,11,13,1,80,0
400,56775874,71,46,-3,0,0,0,-6,0,40,-3,0,10,2,2,1000,11,10,0,0,1236,163,-2525,643,-1,0,9,12,-39,17,124,-96,2139,133,103,201,171,304,482,757,-28379619,0,0,0,0,-1,4,11,13,1,80,0
512,56791476,13,13,-1,0,0,0,-2,-4,0,0,0,10,1,2,1000,8,10,0,0,1246,205,-2501,640,0,0,0,-1,1,0,55,-36,2036,182,148,219,189,296,208,373,292,0,0,0,0,-1,4,11,13,1,80,0
513,56793445,13,13,0,0,0,0,-1,-3,0,0,0,10,1,2,1000,8,10,0,0,1246,205,-2500,640,0,-1,-3,-9,-18,-14,61,-36,2048,187,149,219,190,298,248,372,292,0,0,0,0,-1,4,11,13,1,80,0
514,56795414,13,13,1,0,0,0,0,-1,0,0,0,10,1,2,1000,8,10,0,0,1246,205,-2501,639,-1,1,1,25,-32,-4,76,-36,2074,189,146,219,186,298,288,373,292,0,0,0,0,-1,4,11,13,1,80,0
515,56797382,13,10,-1,0,0,0,-2,-9,0,0,0,10,1,2,1000,8,10,0,0,1245,204,-2501,641,1,1,1,7,-53,32,76,-76,2061,129,142,220,188,301,288,413,292,0,0,0,0,-1,4,11,13,1,80,0
0,105,-10,2,0,3,1,40,1,-1,1,1,0,1,8,0,0,0,0,0,1,944,1,0,3,-2,-2,-2,11,-10,8,21,0,23,63,62,63,60,1,80,1,4,0,0,0,0,-1,4,11,13,1,80,0
1,105,-9,4,-1,3,1,40,3,1,1,1,0,1,8,0,0,0,0,0,1,944,0,-2,4,-1,-4,2,20,-20,23,62,0,86,87,57,63,54,0,120,2,3,0,0,0,0,-1,4,11,13,1,80,0
2,104,-9,1,-1,3,1,40,0,-9,1,1,0,1,8,0,0,0,0,0,1,944,0,0,5,0,0,-4,-7,-19,-9,-16,0,-27,62,64,63,63,3,160,2,2,0,0,0,0,-1,4,11,13,1,80,0
3,104,-9,2,1,3,1,40,2,-1,1,1,0,1,8,0,0,0,0,0,1,943,5,1,5,-1,-3,-1,9,-1,2,21,16,29,101,51,65,58,2,161,42,1,0,0,0,0,-1,97,-18,5,0,14,2
4,105,-8,4,0,3,1,40,4,2,1,1,0,1,8,0,0,0,0,0,1,942,2,1,4,1,-2,-4,1,-17,13,18,42,1,129,80,59,59,-4,160,5,289,0,0,0,0,-1,97,-18,5,0,14,2
5,2072,-9,3,0,3,1,40,0,-3,1,1,0,1,8,0,0,0,0,0,1,947,214,2,4,1,-2,-2,4,-9,13,12,27,-7,115,23,44,62,-4,161,4,329,0,0,0,0,-1,97,-18,5,0,14,2
6,4039,-10,4,1,3,1,40,0,0,1,1,0,1,8,0,0,0,0,0,1,946,217,3,4,0,-2,-4,0,-39,2,5,27,-3,122,45,52,60,-4,162,44,330,0,0,0,0,-1,0,9,4,40,1,2
7,6005,-10,3,0,3,1,40,0,-2,1,1,0,1,8,0,0,0,0,0,1,946,217,3,5,0,-1,-1,28,-37,12,17,27,10,133,33,48,58,-6,202,44,330,0,0,0,0,-1,0,9,4,40,1,2
8,7972,-11,1,0,3,1,40,-3,-8,1,1,0,1,8,0,0,0,0,0,1,946,217,4,4,1,1,-1,6,-4,-2,-15,27,-39,115,41,50,64,-6,242,43,330,0,0,0,0,-1,0,9,4,40,1,2
9,9939,-9,2,1,3,1,40,1,-3,1,1,0,1,8,0,0,0,0,0,1,946,216,4,3,-1,0,-4,20,-39,5,14,27,22,141,37,49,60,-5,282,44,330,0,0,0,0,-1,0,9,4,40,1,2
10,11905,-8,2,0,3,1,40,2,-3,1,1,0,1,8,0,0,0,0,0,1,944,213,-155,3,-1,0,-3,13,-17,25,-22,28,13,128,68,60,60,-5,276,44,370,0,0,0,0,-1,0,9,4,40,1,2
11,13872,-10,-2,0,3,1,40,-5,-15,1,1,0,1,8,0,0,0,0,0,1,944,215,-153,3,-1,2,-6,-18,8,13,-71,28,-90,96,57,54,66,-3,316,43,368,0,0,0,0,-1,0,9,4,40,1,2
640,56854464,12,12,1,0,0,0,2,-2,0,0,0,10,1,2,1000,8,10,0,0,1246,105,-2492,641,0,1,-1,-1,0,-2,71,-46,2024,182,148,242,200,299,208,374,294,0,0,0,0,-1,0,9,4,40,1,2
641,56856434,14,14,2,0,0,0,5,7,0,0,0,10,1,2,1000,8,10,0,0,1245,103,-2493,640,0,2,-2,3,11,-7,89,-6,2024,240,163,236,201,291,204,414,290,0,0,0,0,-1,0,9,4,40,1,2
642,56858407,13,12,0,0,0,0,0,-2,0,0,0,10,1,2,1000,8,10,0,0,1245,104,-2493,641,-1,1,-4,-18,2,-9,57,-26,1969,194,157,239,205,293,244,413,290,0,0,0,0,-1,0,9,4,40,1,2
