loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
27,76796,-1,4,38,1,-1,1,2,-3,-1,4,0,0,0,0,0,1,1,-1,-1,1662,-135,122,15,2,0,3,-46,-18,-19,15,2,38,96,117,24,56,-15,406,662,-7716519,4,89,0,0,-2,4,0,2,40,0,0
28,82700,-1,5,38,1,-1,1,-1,1,-1,4,0,0,0,0,0,1,1,-1,-1,1662,-135,123,16,-1,-1,-8,-32,-28,-12,27,-10,26,76,113,30,59,-12,446,662,-7716520,4,89,0,0,-2,4,0,2,40,0,0
29,88604,-1,5,41,1,-1,1,-1,0,-1,4,0,0,0,0,0,2,1,-1,-1,1662,-135,123,13,3,-1,1,-31,-13,-13,10,-5,32,66,116,28,56,-8,486,662,-7716521,4,89,0,0,-2,4,0,2,40,0,0
30,94508,0,4,39,1,-1,1,0,-3,-1,4,0,0,0,0,0,2,1,-1,-1,1657,-133,122,13,0,2,-7,-31,-20,-16,10,2,30,74,113,42,58,-10,486,657,-7716558,4,89,0,0,-2,4,0,2,40,0,0
31,102380,0,5,38,1,-1,1,-1,-1,-1,4,0,0,0,0,0,2,1,-1,-1,1659,-142,122,13,0,4,-4,-28,-22,-6,3,5,24,68,108,34,58,-10,483,697,-7716558,4,89,0,0,-2,4,0,2,40,0,0
32,110252,-1,5,41,1,-1,1,-3,2,-1,4,0,0,0,0,0,2,1,-1,-1,1659,-141,122,10,-4,3,-12,-29,-33,-24,13,2,27,34,109,39,57,-6,523,696,-7716558,4,89,0,0,-2,4,0,2,40,0,0
33,118125,0,4,40,1,-1,1,0,-2,-1,4,0,0,0,0,0,2,1,-1,-1,1659,-142,122,11,-1,2,1,-23,-4,-22,-4,6,40,78,111,36,57,-9,563,696,-7716557,4,89,0,0,-2,4,0,2,40,0,0
34,125998,0,4,37,1,-1,1,-2,-2,-1,4,0,0,0,0,0,2,1,-1,-1,1659,-142,122,14,-3,3,-10,-22,-29,-24,22,11,23,75,109,39,59,-9,603,696,-7716558,4,89,0,0,-2,4,0,2,40,0,0
35,133870,-1,5,41,1,-1,1,-5,1,-1,4,0,0,0,0,0,2,1,-1,-1,1658,-143,123,14,-7,4,-6,-21,-2,-16,11,8,35,76,77,37,58,-9,606,736,-7716557,4,89,0,0,-2,4,0,2,40,0,0
36,141742,-1,5,41,1,-1,1,-2,-1,-1,4,0,0,0,0,0,2,1,-1,-1,1657,-141,123,13,-3,0,-7,-22,-11,-25,25,-4,17,81,93,41,59,-10,605,776,-7716557,4,89,0,0,-2,4,0,2,40,0,0
37,149614,-1,5,37,1,-1,1,-3,-2,-1,4,0,0,0,0,0,2,1,-1,-1,1661,-142,123,13,-1,3,-7,-17,-5,-9,26,13,33,72,116,37,56,-9,599,816,-7716557,4,89,0,0,-2,4,0,2,40,0,0
38,157485,-2,4,40,1,-1,1,-6,-2,-1,4,0,0,0,0,0,2,1,-1,-1,1661,-142,124,8,-2,2,-15,-44,-23,-14,32,27,25,66,102,37,59,-3,562,1200,47535,4,89,0,0,-2,4,0,2,40,0,0
39,167324,-3,5,41,1,-1,1,-4,2,-1,4,0,0,0,0,0,2,1,-1,-1,1660,-141,125,7,1,0,-12,-25,-5,-15,33,20,13,78,92,41,57,-5,562,1240,47535,4,89,0,0,-2,4,0,2,40,0,0
40,177165,-2,2,35,1,-1,1,-1,-8,-1,4,0,0,0,0,0,2,1,-1,-1,1660,-142,127,12,1,3,-14,-49,-19,-25,35,46,13,141,96,38,60,-10,602,1235,47536,4,89,0,0,-2,4,0,2,40,0,0
41,187009,-4,1,38,1,-1,1,-5,-5,-1,4,0,0,0,0,0,2,1,-1,-1,1660,-141,127,7,1,0,-18,-23,-16,-19,45,41,13,86,92,40,58,-4,642,1235,47536,4,89,0,0,-2,4,0,2,40,0,0
