loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisD[2],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
4641,9715271,2,-3,-6,10,14,-11,-9,-2,-10,0,0,0,-6,-210,-75,1479,-2,-134,-14,478,1128,1970,-288,717,-17,-139,-26,-137,145,95,-432,-86,2016,1012,864,1004,917,1263,1736,6441,-9591540,32,18,-26,9,31,9,-1072,-1063,6,21,12
4642,9725107,3,-2,-5,10,13,-11,-6,1,-9,0,0,0,-6,-210,-75,1478,-2,-134,-14,477,1129,1764,-289,715,-18,-132,-26,-100,225,296,-498,-95,2003,1024,868,1008,920,1257,1730,6481,-9591541,32,18,-26,9,31,9,-1072,-1063,6,21,12
4643,9734943,2,-2,-5,10,13,-11,-8,2,-9,0,0,0,1,-217,-75,1477,-2,-135,-14,476,1133,1763,-289,715,-15,-134,-21,-126,317,38,-404,-82,2012,1006,859,1000,916,1243,1738,6521,-9591541,32,18,-26,9,31,9,-1072,-1063,6,21,12
4644,9744780,2,-3,-6,10,13,-11,-8,0,-12,0,0,0,1,-217,-75,1477,-2,-136,-14,476,1133,1763,-289,715,-24,-146,-51,-402,249,153,-453,-85,1994,1020,872,1007,909,1229,1778,6520,-9591540,32,18,-26,9,31,9,-1072,-1063,6,21,12
4645,9750457,314,6,-7,10,13,-12,-8,1,-4,-8,92,-207,16,-216,-74,1477,-2,-136,-13,476,1126,1763,-278,755,-19,-137,-35,-264,283,98,-427,-83,2003,1013,865,1003,912,1228,1777,6518,-9591541,32,18,-26,9,31,9,-1072,-1063,6,21,12
4646,9756134,313,6,-7,10,13,-12,-10,0,-6,-8,92,-207,16,-216,-74,1477,-2,-137,-13,475,1126,1763,-279,756,-23,-155,-64,-619,488,95,-438,-88,1992,1016,860,1013,908,1231,1817,6519,-9591543,32,18,-26,9,31,9,-1072,-1063,6,21,12
4647,9761810,312,5,-7,10,13,-12,-11,-3,-7,-8,92,-207,16,-216,-74,1477,-2,-137,-13,475,1126,1763,-279,757,-23,-138,-27,-72,281,132,-432,-73,1982,1015,859,1006,908,1233,1857,6519,-9591543,32,18,-26,9,31,9,-1072,-1063,6,21,12
4648,9767486,315,6,-7,10,12,-12,-9,-4,-8,-8,92,-207,16,-216,-74,1477,-2,-137,-13,475,1125,1766,-280,756,-23,-143,-47,-350,324,110,-541,-82,1969,1028,861,1020,910,1222,1859,6559,-9591542,94,82,0,-1,0,9,-1072,-1063,6,21,12
4928,9705489,1,0,1,10,17,-9,0,3,1,0,0,0,-15,-342,-84,1472,-4,-133,-18,471,1135,1829,-280,711,-5,-133,-19,-6,-133,-22,-173,39,2150,965,868,983,931,1319,1183,1316,1282,94,82,0,-1,0,9,-1072,-1063,6,21,12
4929,9707457,0,1,1,10,17,-9,0,4,0,0,0,0,-15,-342,-84,1471,-4,-133,-18,470,1135,1830,-280,712,1,-133,-9,15,-111,-34,-163,32,2146,962,871,983,919,1319,1223,1316,1281,94,82,0,-1,0,9,-1072,-1063,6,21,12
4930,9709426,0,2,1,10,17,-9,-3,2,0,0,0,0,-15,-342,-84,1470,-4,-133,-18,470,1135,1831,-281,712,-9,-128,-18,139,-116,-57,-166,41,2142,955,869,986,936,1322,1263,1315,1282,94,82,0,-1,0,9,-1072,-1063,6,21,12
4931,9711395,-1,4,1,10,17,-9,-4,1,-1,0,0,0,-15,-342,-84,1470,-4,-132,-18,469,1135,1830,-282,712,-4,-146,-38,-216,-252,-35,-157,29,2145,955,875,982,921,1311,1303,1316,1284,94,82,0,-1,0,9,-1072,-1063,6,21,12
4932,9713363,-2,6,0,10,17,-9,-6,2,-1,0,0,0,-15,-342,-84,1470,-4,-131,-18,469,1136,1771,-282,711,-6,-134,-10,1,42,29,-131,41,2138,960,865,981,928,1297,1300,1356,1284,94,82,0,-1,0,9,-1072,-1063,6,21,12
4933,9715331,-3,6,1,10,18,-9,-8,-2,-1,0,0,0,-15,-343,-84,1470,-4,-130,-18,469,1136,1771,-281,711,-5,-148,-38,-197,-242,-56,-146,51,2128,956,867,974,921,1302,1340,1357,1286,94,82,0,-1,0,9,-1072,-1063,6,21,12
4934,9717298,-4,8,2,10,18,-9,-10,-3,-1,0,0,0,-15,-343,-84,1470,-4,-129,-18,469,1135,1769,-282,711,-7,-145,-32,-126,-69,53,-73,48,2128,968,856,979,915,1302,1346,1397,1286,94,82,0,-1,0,9,-1072,-1063,6,21,12
4935,9719265,-4,8,3,10,19,-9,-11,-6,0,0,0,0,-15,-343,-84,1470,-5,-128,-18,469,1135,1769,-281,712,-6,-134,6,-107,-121,-63,-114,55,2119,964,858,972,918,1297,1386,1397,1284,94,82,0,-1,0,9,-1072,-1063,6,21,12
4936,9721234,1,8,3,10,19,-9,-1,-10,-2,0,0,0,-15,-343,-84,1470,-5,-127,-18,468,1135,1766,-281,713,-3,-146,-34,-161,-161,4,-113,25,2140,988,854,966,922,1295,1349,3893,4869775,94,82,0,-1,0,9,-1072,-1063,6,21,12
4937,9723157,-662,585,-651,20499,134815475,1019,-13,0,2,0,0,0,-15,-343,-84,1469,-5,-125,-18,467,1135,1769,-282,710,-5,-126,-8,170,-120,25,-68,52,2133,910,858,964,923,1292,1389,3893,4869771,94,82,0,-1,0,9,-1072,-1063,6,21,12
4938,9725081,-660,586,-652,20499,134815475,1019,-2,-2,0,0,0,0,-16,-342,-84,1469,-5,-124,-18,466,1135,1769,-280,713,-10,-154,-48,-215,-159,-17,-103,22,2134,978,858,960,916,1284,1429,3892,4869775,94,82,0,-1,0,9,-1072,-1063,6,21,12
4939,9727005,-658,588,-653,20499,134815475,1019,-3,4,-2,0,0,0,-16,-342,-84,1469,-5,-123,-18,466,1134,1768,-283,713,-7,-135,-12,2,-12,83,-49,37,2107,962,863,954,911,1281,1422,3932,4869775,94,82,0,-1,0,9,-1072,-1063,6,21,12
4940,9728929,-660,589,-652,20499,134815475,1019,-6,2,-1,0,0,0,-22,-336,-84,1468,-4,-121,-18,466,1133,1767,-282,715,-10,-143,-26,-97,67,-21,-177,29,2140,957,841,965,900,1284,1414,3972,4869776,94,82,0,-1,0,9,-1072,-1063,6,21,12
4941,9730852,-660,591,-652,20499,134815475,1019,-12,6,3,0,0,0,-22,-336,-84,1468,-4,-119,-18,466,1133,1766,-281,713,-17,-147,-40,-299,33,28,-112,37,2127,948,852,954,905,1291,1454,3972,4869780,94,82,0,-1,0,9,-1072,-1063,6,21,12
4942,9732775,-663,591,-652,20499,134815475,1019,-22,1,3,0,0,0,-22,-336,-84,1468,-4,-116,-18,466,1134,1713,-280,715,-12,-142,-32,-205,-2,-119,-148,49,2146,933,839,956,902,1285,1452,4012,4869781,94,82,0,-1,0,9,-1072,-1063,6,21,12
4943,9734697,-664,592,-654,20499,134815475,1019,-22,-1,1,0,0,0,-22,-321,-85,1468,-4,-114,-18,466,1138,1712,-280,717,-15,-141,-29,-241,182,119,-154,43,2127,943,851,946,907,1297,1447,4052,4869781,94,82,0,-1,0,9,-1072,-1063,6,21,12
4944,9736619,-663,595,-654,20499,134815475,1019,-17,3,4,0,0,0,-22,-321,-85,1468,-4,-112,-18,465,1137,1716,-280,718,-14,-140,-16,-188,50,-77,-175,49,2128,949,827,959,904,1291,1450,4015,4872309,94,82,0,-1,0,9,-1072,-1063,6,21,12
4945,9740509,-663,596,-655,20499,134815475,1019,-13,1,4,0,0,0,-27,-311,-85,1467,-4,-109,-18,464,1137,1716,-278,718,-12,-157,-67,-460,-97,-56,-172,34,2134,956,830,947,914,1288,1490,4015,4872309,94,82,0,-1,0,9,-1072,-1063,6,21,12
4946,9744399,-667,598,-655,20499,134815475,1019,-20,2,5,0,0,0,-27,-311,-85,1466,-4,-105,-18,463,1137,1718,-275,717,-17,-137,-24,-259,37,24,-152,61,2110,925,819,944,900,1283,1530,4016,4872310,94,82,0,-1,0,9,-1072,-1063,6,21,12
4947,9748288,-666,599,-654,20499,134815475,1019,-21,-4,6,0,0,0,-27,-311,-85,1466,-4,-101,-18,462,1138,1636,-276,720,-15,-146,-47,-365,-141,-27,-235,37,2116,944,829,943,903,1283,1513,4056,4872310,94,82,0,-1,0,9,-1072,-1063,6,21,12
4948,9752177,-666,604,-654,20499,134815475,1019,-20,2,5,0,0,0,-27,-311,-85,1465,-4,-97,-18,461,1138,1636,-274,720,-12,-126,-8,-142,97,46,-176,18,2133,917,824,943,904,1290,1553,4057,4872309,94,82,0,-1,0,9,-1072,-1063,6,21,12
1120176,62,0,0,3,1,-5,-7,-25,-240,84,-14,3,2,-13,-3,3,7,0,-5,40,-1,1177,0,1,0,-4,-3,2,0,0,0,32,376,10,49,51,51,53,1,0,3,23,94,82,0,-1,0,9,-1072,-1063,6,21,12
1120177,62,1,2,3,1,-5,-7,-23,-241,82,-14,3,2,-13,-3,3,6,0,-2,40,-2,1177,0,5,0,2,14,35,276,43,-4,28,373,5,50,63,43,50,-1,40,4,22,94,82,0,-1,0,9,-1072,-1063,6,21,12
1120178,61,3,4,2,1,-5,-7,-20,-242,81,-14,3,2,-13,-3,3,5,-1,1,40,-3,1177,-2,8,-1,1,6,7,110,23,-38,26,357,18,51,48,47,49,-3,80,4,21,94,82,0,-1,0,9,-1072,-1063,6,21,12
1120179,60,3,5,2,1,-5,-7,-22,-241,83,-14,3,2,-18,8,-2,5,-1,5,40,-4,1176,-3,8,4,-1,10,30,219,54,12,69,366,19,46,47,45,49,0,75,44,21,94,82,0,-1,0,9,-1072,-1063,6,21,12
5120,9799966,1,58,-1,10,21,-7,7,-30,-1,0,0,0,-39,-276,-91,1449,-4,-32,-20,447,1137,1664,-271,710,-5,-72,-17,-5,-86,-44,-90,133,1990,961,752,998,851,1336,1071,1316,1163,94,82,0,-1,0,9,-1072,-1063,6,21,12
5121,9801934,-3,62,-1,10,21,-7,-8,-21,1,0,0,0,-39,-276,-91,1448,-4,-28,-20,446,1136,1665,-268,711,-7,-63,11,45,442,110,-78,188,2002,952,687,998,855,1342,1071,1356,1163,94,82,0,-1,0,9,-1072,-1063,6,21,12
55,5,-4,-3,-5,40,0,3,1,0,0,11,4,0,0,0,0,64,1336,-40,0,-1,1170,-2,-5,13,-20,-216,-102,-79,-23,-20,17,17,0,53,44,49,93,2,0,0,0,94,82,0,-1,0,9,-1072,-1063,6,21,12
56,4,1,-3,-6,40,0,3,10,1,-2,11,4,0,0,0,0,63,1336,-36,0,-2,1170,-5,0,14,-22,-211,-97,-192,-32,71,-8,-14,15,86,44,49,99,-7,40,0,1,94,82,0,-1,0,9,-1072,-1063,6,21,12
57,4,0,-3,-6,40,0,3,5,3,-1,11,4,0,0,0,0,63,1336,-32,0,-2,1170,-5,5,14,-24,-218,-141,-377,-316,-32,13,8,-2,53,38,45,93,-3,80,-1,-1,94,82,0,-1,0,9,-1072,-1063,6,21,12
58,4,3,-5,-5,40,0,3,12,-5,-2,11,4,0,0,0,0,63,1336,-28,0,-2,1169,-8,3,20,-24,-217,-102,-260,175,291,9,-23,13,62,57,50,88,-6,84,39,-1,94,82,0,-1,0,9,-1072,-1063,6,21,12
59,7,0,-6,-4,40,0,3,5,-2,-4,11,4,0,0,0,0,62,1336,-25,0,-2,1169,-7,8,20,-23,-208,-118,-305,-148,43,32,5,-9,34,52,43,84,-15,124,34,-2,94,82,0,-1,0,9,-1072,-1063,6,21,12
60,14,2,-5,-5,40,0,3,9,1,-7,11,4,0,0,0,0,61,1336,-21,0,-3,1169,-8,13,22,-27,-208,-91,-149,117,253,14,-33,6,64,43,42,75,-15,164,30,-2,94,82,0,-1,0,9,-1072,-1063,6,21,12
61,24,2,-4,-5,40,0,2,3,3,-3,11,4,0,0,15,0,59,1336,-17,-1,-5,1169,-8,18,18,-20,-202,-106,-332,-219,124,24,-6,-4,29,44,42,82,-28,127,2622,4915727,94,82,0,-1,0,9,-1072,-1063,6,21,12
62,2002,0,-2,-4,40,0,2,-3,5,0,11,4,0,0,15,0,58,1336,-13,-1,-7,1169,-7,20,15,-27,-209,-119,-412,-201,140,32,-7,-1,12,31,42,84,-28,167,2622,4915724,94,82,0,-1,0,9,-1072,-1063,6,21,12
63,3981,-2,-1,-3,40,0,2,-4,8,2,11,4,0,0,32,-1,56,1336,-10,-1,-8,1168,-4,22,20,-24,-200,-105,-370,-220,173,27,4,4,13,15,45,83,-31,162,2662,4915723,94,82,0,-1,0,9,-1072,-1063,6,21,12
64,5960,-4,-2,-3,40,0,2,-11,8,2,11,4,0,0,32,-1,55,1336,-6,-1,-9,1167,-3,23,26,-23,-212,-111,-413,-319,69,-34,8,10,-12,17,49,83,-45,154,2702,4915723,94,82,0,-1,0,9,-1072,-1063,6,21,12
65,7940,-4,-1,-3,40,0,1,-14,10,1,11,4,0,0,32,-1,54,1336,-2,-1,-10,1167,-4,28,25,-17,-195,-101,-274,-143,148,-7,-10,16,0,1,43,88,-41,194,2701,4915723,94,82,0,-1,0,9,-1072,-1063,6,21,12
66,9920,-5,-2,-3,40,0,1,-14,8,0,11,4,0,-6,48,-2,53,1335,2,-1,-11,1167,-4,35,24,-22,-190,-105,-205,-280,113,-31,10,2,-2,14,36,88,-28,234,2701,4915722,94,82,0,-1,0,9,-1072,-1063,6,21,12
67,11901,-5,-2,-2,40,0,1,-15,12,1,11,4,0,-6,48,-2,52,1335,5,-2,-12,1167,-4,39,24,-24,-189,-86,-290,32,143,-10,-7,12,-16,2,42,88,-23,274,2700,4915720,94,82,0,-1,0,9,-1072,-1063,6,21,12
68,13882,0,-3,-2,40,0,1,-10,12,1,11,4,0,-6,68,-7,51,1335,8,-2,-13,1162,-6,38,21,-17,-189,-90,-240,-116,85,-238,44,-14,-26,16,58,82,-23,282,2696,4915760,94,82,0,-1,0,9,-1072,-1063,6,21,12
69,15864,1,-5,-2,40,0,1,-7,10,1,11,4,-1,-6,68,-7,50,1335,11,-3,-14,1162,-6,44,20,-23,-191,-91,-381,-21,62,-131,21,-12,-16,9,54,80,-15,245,5320,9847235,94,82,0,-1,0,9,-1072,-1063,6,21,12
70,19814,0,-6,-3,40,0,1,-8,14,2,11,4,-1,-6,68,-7,49,1335,14,-3,-15,1162,-5,47,19,-16,-191,-96,-379,22,32,-178,28,-11,-33,6,56,83,-23,285,5320,9847235,94,82,0,-1,0,9,-1072,-1063,6,21,12
71,23765,1,-7,-3,40,0,1,-7,18,3,11,4,-1,-6,68,-7,49,1335,16,-3,-16,1162,-6,52,18,-19,-180,-100,-281,-73,74,-161,22,-9,-20,-1,62,73,-23,325,5319,9847235,94,82,0,-1,0,9,-1072,-1063,6,21,12
72,27716,0,-9,-2,40,0,1,-8,19,4,11,4,-1,-6,68,-7,48,1334,17,-3,-17,1161,-5,53,23,-19,-187,-102,-342,-181,80,-194,21,-5,-31,-7,48,82,-28,321,5359,9847235,94,82,0,-1,0,9,-1072,-1063,6,21,12
73,31668,1,-12,-2,40,0,0,-5,16,4,11,4,-1,-6,95,-7,47,1335,19,-3,-18,1160,-2,51,29,-17,-182,-95,-314,-136,45,-185,-1,-9,-33,18,52,84,-25,317,5399,9847234,94,82,0,-1,0,9,-1072,-1063,6,21,12
74,35620,1,-14,-1,40,0,0,-5,14,3,11,4,-1,-6,95,-7,46,1335,21,-3,-20,1160,-2,56,28,-20,-176,-102,-324,-186,75,-196,11,-10,-40,0,50,73,-25,357,5400,9847231,94,82,0,-1,0,9,-1072,-1063,6,21,12
75,39571,2,-17,-2,40,0,0,-1,10,0,11,4,-1,-6,95,-7,45,1335,23,-3,-21,1160,-2,60,29,-19,-180,-99,-368,-104,-30,-200,3,-21,-29,11,48,68,-33,397,5400,9847235,94,82,0,-1,0,9,-1072,-1063,6,21,12
76,43523,0,-17,-2,40,0,1,-6,12,1,11,4,0,-6,95,-7,44,1335,25,-3,-22,1160,-2,64,28,-24,-164,-81,-215,-71,-21,-202,10,-18,-46,5,45,73,-29,437,5398,9847235,94,82,0,-1,0,9,-1072,-1063,6,21,12
77,47477,0,-21,-3,40,0,1,-5,7,-1,11,4,0,-6,95,-7,43,1335,27,-3,-23,1159,-1,63,33,-20,-172,-89,-281,-192,-44,-227,-7,-12,-54,22,41,73,-31,429,5361,9849891,94,82,0,-1,0,9,-1072,-1063,6,21,12
78,53399,4,-23,-3,40,0,1,0,4,-2,11,4,0,-1,119,-7,42,1335,28,-3,-24,1159,-2,66,34,-20,-179,-77,-346,-107,-37,-241,-10,-12,-28,3,40,68,-35,469,5361,9849889,37,205,-2095862,-6408447,297410822,9,-1072,-1063,6,21,12
79,59322,2,-26,-4,40,0,1,-2,1,-5,11,4,0,-1,119,-7,41,1336,29,-3,-25,1159,-1,70,35,-20,-163,-76,-214,-117,6,-233,13,-47,-35,6,37,65,-23,509,5361,9849890,37,205,-2095862,-6408447,297410822,9,-1072,-1063,6,21,12
112,8287,56,0,4,-1,-2,-6,-2,-150,-67,-13,-5,7,-6,-5,-12,12,-5,-16,40,-2,1179,-1,0,0,-2,4,-3,0,0,0,0,34,-16,48,49,50,49,4,14,9,270,37,205,-2095862,-6408447,297410822,9,-1072,-1063,6,21,12
113,8289,57,-2,4,-1,-2,-6,1,-151,-64,-13,-5,7,-6,-5,-12,11,-5,-16,40,-3,1179,-2,3,0,-1,11,8,-37,45,21,-10,32,-12,48,49,47,54,0,54,8,269,37,205,-2095862,-6408447,297410822,9,-1072,-1063,6,21,12
114,8291,57,-3,4,-1,-2,-6,6,-149,-64,-13,-5,7,-1,10,-12,10,-4,-16,40,-4,1179,-2,4,-1,0,14,6,58,35,15,-9,23,-10,49,39,51,56,4,94,8,271,37,205,-2095862,-6408447,297410822,9,-1072,-1063,6,21,12
115,8293,54,-5,4,-1,-2,-6,0,-144,-62,-13,-5,7,-1,10,-12,9,-4,-17,40,-5,1179,-1,6,-1,4,8,8,-1,23,8,0,43,-25,28,37,46,46,8,134,9,269,37,205,-2095862,-6408447,297410822,9,-1072,-1063,6,21,12
116,8294,58,-7,4,-1,-2,-6,11,-139,-62,-13,-5,7,-1,10,-12,8,-4,-18,40,-6,1178,-2,5,1,2,11,10,39,98,87,-41,9,-46,62,56,44,51,3,138,49,271,37,205,-2095862,-6408447,297410822,9,-1072,-1063,6,21,12
117,8292,55,-9,4,-1,-2,-5,3,-135,-60,-13,-5,7,-1,10,-12,7,-4,-19,40,-7,1177,0,6,3,2,12,16,26,142,130,-12,25,-14,24,38,33,54,-1,138,89,272,37,205,-2095862,-6408447,297410822,9,-1072,-1063,6,21,12
5376,9925934,0,-7,2,9,23,-9,1,-9,0,0,0,0,-10,66,-103,1388,-1,111,-28,385,1148,1129,-280,709,-1,116,-28,2,116,-32,-104,-36,1551,781,726,787,788,1163,990,1136,1095,37,205,-2095862,-6408447,297410822,9,-1072,-1063,6,21,12
5377,9927902,1,-8,1,9,23,-9,5,-6,0,0,0,0,-10,66,-103,1387,-1,111,-28,384,1148,1129,-280,708,-4,123,-17,199,329,-37,-113,-52,1561,789,721,794,780,1159,1030,1137,1095,37,205,-2095862,-6408447,297410822,9,-1072,-1063,6,21,12
97,95,34,-64,0,0,1,1,-5,-10,0,-26,-2,11,-6,-4,-13,7,-4,0,12,40,1179,0,-4,0,6,2,-4,1,0,0,0,32,4472,79,199,77,79,4,1,1,2,37,205,-2095862,-6408447,297410822,9,-1072,-1063,6,21,12
98,95,37,-64,-1,0,1,1,0,-6,-1,-26,-2,11,-6,-4,-13,6,-4,-1,12,39,1179,-2,-4,0,6,2,-11,64,18,17,-17,9,4483,97,199,77,75,4,41,1,-1,37,205,-2095862,-6408447,297410822,9,-1072,-1063,6,21,12
99,95,34,-65,-2,0,0,1,1,-6,-3,-26,-2,11,-6,-4,-13,5,-4,-2,12,38,1178,3,-1,1,6,-1,-3,24,6,3,-8,32,4493,62,185,60,77,0,45,41,0,37,205,-2095862,-6408447,297410822,9,-1072,-1063,6,21,12
100,94,34,-66,-2,0,0,1,2,-5,-1,-26,-2,11,-6,-4,-13,4,-4,-2,12,37,1177,-1,-1,0,5,3,-9,38,-6,-18,-33,16,4488,87,184,68,79,-8,49,81,0,37,205,-2095862,-6408447,297410822,9,-1072,-1063,6,21,12
101,94,35,-67,-2,0,0,1,1,-8,-1,-26,-2,11,-6,-4,-13,3,-4,-2,12,37,1177,-1,0,1,2,-3,-5,-80,-62,-51,-34,26,4486,89,180,61,82,-8,89,80,-3,37,205,-2095862,-6408447,297410822,9,-1072,-1063,6,21,12
102,94,35,-65,-2,0,0,1,0,-2,-1,-26,-2,11,-6,15,-13,3,-3,-2,12,36,1177,0,-2,1,0,2,1,-46,-10,-68,-12,13,4494,69,174,61,68,-20,129,80,-1,37,205,-2095862,-6408447,297410822,9,-1072,-1063,6,21,12
103,95,34,-65,0,0,-1,1,-2,0,0,-26,-2,11,-6,15,-13,3,-3,-2,12,36,1177,0,-2,-1,1,-2,8,-6,35,-36,-32,26,4494,76,173,61,79,-20,169,79,1,37,205,-2095862,-6408447,297410822,9,-1072,-1063,6,21,12
104,81,32,-67,20,0,0,0,-5,-4,-8,-63,2718,4978724,-6,15,-13,3,-3,16672,14,36,1169,0,3,-2,0,0,4,-30,178,-155,-712,20,4596,44,551,78,1196,-300,-186,80,113,37,205,-2095862,-6408447,297410822,9,-1072,-1063,6,21,12
105,2036,33,-65,19,0,0,0,-2,0,-8,-63,2718,4978724,-6,15,-13,3,-3,16672,15,36,1170,-159,2,-3,0,-5,-1,-30,-32,-184,-394,24,4526,76,362,69,634,-308,-194,120,112,37,205,-2095862,-6408447,297410822,9,-1072,-1063,6,21,12
106,3991,30,-66,18,0,-1,0,-8,-4,-10,-63,2718,4978724,-5,35,-13,2,-3,16672,15,35,1165,-160,1,-2,1,-2,-4,-34,71,-121,-495,-20,4565,86,423,72,907,-321,-190,120,152,37,205,-2095862,-6408447,297410822,23,43,55,2,7,6
107,5946,30,-64,19,0,-1,1,-7,-2,-10,-63,2718,4978724,-5,35,-13,1,-3,16672,15,34,1165,-159,-1,-3,4,3,-4,14,46,-156,-432,-8,4557,62,396,63,773,-321,-150,121,155,37,205,-2095862,-6408447,297410822,23,43,55,2,7,6
108,7900,28,-64,20,0,-1,1,-9,-4,-8,-63,2718,4978724,-5,35,-13,0,-3,16672,15,33,1165,-159,-1,-5,3,-1,1,2,56,-133,-475,-6,4559,76,425,73,844,-317,-110,121,154,37,205,-2095862,-6408447,297410822,23,43,55,2,7,6
109,9854,29,-61,19,0,-1,1,-9,1,-6,-63,2718,4978724,-5,35,-13,0,-3,16672,15,32,1165,-159,-4,-5,3,5,8,35,49,-177,-441,-19,4570,54,410,65,805,-321,-70,122,155,37,205,-2095862,-6408447,297410822,23,43,55,2,7,6
110,11807,28,-61,18,0,-1,1,-11,0,-5,-63,2718,4978724,-5,35,-13,0,-3,16672,15,32,1166,-23,-4,-5,3,-2,0,28,20,-144,-458,-17,4570,58,422,69,814,-325,-70,162,155,37,205,-2095862,-6408447,297410822,23,43,55,2,7,6
111,13760,28,-60,18,0,-1,1,-12,2,-3,-63,2718,4978724,-4,49,-13,0,-3,16672,15,32,1165,-24,-3,-6,2,3,2,39,28,-105,-403,-16,4572,60,409,71,802,-325,-74,202,156,37,205,-2095862,-6408447,297410822,23,43,55,2,7,6
112,15712,28,-59,19,0,-1,2,-14,1,-1,-63,2718,4978724,-4,49,-13,0,-3,16672,15,32,1165,-24,-3,-7,6,0,2,68,76,-161,-430,-14,4580,48,407,63,808,-325,-111,2954,4994615,37,205,-2095862,-6408447,297410822,23,43,55,2,7,6
113,19632,25,-56,19,0,-1,2,-18,3,0,-63,2718,4978724,-4,49,-13,0,-3,16673,15,32,1167,-33,-1,-8,4,10,6,47,151,-152,-451,2,4582,52,386,71,812,-329,-115,2994,4994616,37,205,-2095862,-6408447,297410822,23,43,55,2,7,6
114,23551,25,-55,19,-1,-1,2,-19,0,0,-63,2718,4978724,-4,49,-13,0,-3,16674,15,32,1167,-33,0,-8,6,8,-3,94,36,-120,-440,-6,4582,50,388,71,817,-336,-75,2994,4994615,37,205,-2095862,-6408447,297410822,23,43,55,2,7,6
115,27470,27,-54,19,-1,-1,3,-14,0,0,-63,2718,4978724,-4,49,-13,0,-3,16675,15,32,1168,-81,0,-8,4,8,0,65,47,-189,-452,-12,4570,66,395,75,807,-336,-75,3034,4994616,37,205,-2095862,-6408447,297410822,23,43,55,2,7,6
116,31388,25,-53,20,-1,-1,3,-21,0,0,-63,2718,4978724,-4,57,-12,0,-3,16676,15,32,1168,-79,0,-8,3,4,-3,-45,54,-178,-421,6,4566,37,399,76,816,-340,-35,3034,4994617,37,205,-2095862,-6408447,297410822,23,43,55,2,7,6
117,35307,26,-54,20,-1,-1,3,-18,-5,1,-63,2718,4978724,-4,57,-12,0,-3,16677,15,32,1168,-80,2,-9,1,1,-6,-53,42,-166,-459,-5,4572,73,397,72,819,-351,5,3033,4994616,37,205,-2095862,-6408447,297410822,23,43,55,2,7,6
118,39226,24,-53,21,-1,-1,3,-21,-4,1,-63,2718,4978724,-4,67,-12,0,-3,16678,15,32,1172,-81,5,-9,2,6,-2,-57,15,-171,-461,18,4580,48,377,74,814,-343,5,3073,4994616,37,205,-2095862,-6408447,297410822,23,43,55,2,7,6
119,43145,26,-55,21,-1,-1,4,-17,-9,1,-63,2718,4978724,-4,67,-12,0,-3,16679,15,32,1172,-83,7,-9,3,7,-10,-32,19,-170,-485,0,4581,86,387,66,812,-347,45,3074,4994615,37,205,-2095862,-6408447,297410822,23,43,55,2,7,6
120,47063,23,-54,21,-1,-1,4,-21,-6,1,-63,2718,4978724,-4,67,-12,0,-3,16680,15,32,1170,-84,284,-6,3,6,-10,-39,14,-183,-523,2,4600,79,372,48,813,-347,29,3084,4994578,37,205,-2095862,-6408447,297410822,23,43,55,2,7,6
121,52949,22,-53,21,-1,-1,4,-23,-6,2,-63,2718,4978724,-4,67,-12,0,-3,16681,15,32,1169,-82,285,-5,3,1,-10,-40,-37,-164,-461,9,4595,78,370,57,812,-335,29,3124,4994579,37,205,-2095862,-6408447,297410822,23,43,55,2,7,6
122,58834,18,-55,22,-1,-1,4,-31,-8,3,-63,2718,4978724,-4,67,-12,0,-3,16681,15,32,1169,-80,287,-5,-3,0,-5,-65,73,-195,-491,32,4574,76,379,48,816,-331,69,3125,4994580,37,205,-2095862,-6408447,297410822,23,43,55,2,7,6
123,64718,17,-53,23,-1,-1,5,-33,-1,3,-63,2718,4978724,-4,72,-12,0,-3,16681,15,32,1173,-81,287,-4,0,6,-1,-45,118,-107,-494,35,4572,91,358,52,814,-327,65,3165,4994580,37,205,-2095862,-6408447,297410822,23,43,55,2,7,6
124,70602,14,-55,22,-1,0,5,-38,-1,3,-63,2718,4978724,-4,72,-12,0,-3,16681,15,32,1173,-80,289,-4,-3,9,6,23,86,-132,-494,44,4562,87,372,56,815,-330,105,3165,4994578,37,205,-2095862,-6408447,297410822,31,64,61,-4,5,0
125,76487,17,-57,21,-1,0,5,-35,-4,2,-63,2718,4978724,-4,72,-12,0,-3,16681,15,32,1173,-81,292,-3,-2,12,10,-39,94,-83,-510,39,4565,110,361,48,822,-326,145,3164,4994575,37,205,-2095862,-6408447,297410822,31,64,61,-4,5,0
