loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisD[2],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
57,395,-121,10,-6,4,-10,-15,-7,5,2,40,3,2,7,0,12,0,-2,0,1,0,1674,-3,7,17,1,-4,5,51,164,33,-47,-42,-11,255,255,259,275,-4,103,95,6,7,23,0,-1,-2,23,63,101,-3,6,18
58,399,-119,10,-7,4,-10,-15,-7,6,-1,40,3,1,6,0,17,0,-2,0,1,0,1673,-4,7,17,4,-7,12,-16,-31,-54,-60,-28,-21,243,269,276,283,-8,100,58,6342,7,23,0,-1,-2,23,63,101,-3,6,18
59,2370,-117,8,-8,4,-10,-15,-4,2,-2,40,3,0,6,0,17,0,-2,1,1,0,1673,-5,8,17,-7,-14,60,146,335,23,-67,-41,-21,272,275,253,279,1,140,59,6340,7,23,0,-1,-2,23,63,101,-3,6,18
60,4342,-117,7,-7,4,-10,-15,-6,0,1,40,3,-1,6,0,17,0,-2,1,1,0,1673,-4,8,16,2,-4,-28,175,5,-52,-61,-15,-26,243,272,261,274,12,180,58,6340,7,23,0,-1,-2,23,63,101,-3,6,18
61,6315,-115,7,-7,4,-10,-15,-5,0,-1,40,3,-1,6,0,23,0,-2,1,2,0,1672,-2,6,16,1,-12,6,218,-32,295,-50,-27,-36,259,285,268,294,25,183,98,6339,7,23,0,-1,-2,23,63,101,-3,6,18
62,8289,-114,7,-8,4,-10,-15,-4,-2,-4,40,3,-1,6,0,23,0,-3,1,2,0,1671,-1,6,16,1,-4,2,149,78,4,-104,-24,-35,255,284,269,278,45,191,138,6338,7,23,0,-1,-2,23,63,101,-3,6,18
63,10254,-114,8,-7,4,-9,-15,-1,15,43,-3,152,68,36,2,23,0,-3,1,2,0,1677,8,6,56,2,-7,5,183,23,149,-75,-24,-35,257,284,316,281,53,191,142,6337,7,23,0,-1,-2,23,63,101,-3,6,18
64,12035,41,152,-3,4,-8,-17,0,10,38,3,136,71,36,2,23,0,-3,1,2,0,1677,8,5,57,0,-5,3,166,50,76,-90,-27,-34,256,284,288,271,16,183,71,6378,7,23,0,-1,-2,23,63,101,-3,6,18
65,13815,41,153,-3,4,-8,-17,2,9,36,3,136,71,36,2,23,0,-3,1,3,1,1677,8,4,60,5,9,-26,273,-88,27,-77,-33,-32,264,279,291,279,13,223,72,6379,7,23,0,-1,-2,23,63,101,-3,6,18
66,15594,41,153,-3,4,-8,-17,-1,10,35,3,136,71,36,2,23,1,-3,1,3,1,1677,9,5,59,-3,-8,6,116,7,161,-78,-24,-33,259,283,289,278,21,263,73,6378,7,23,0,-1,-2,23,63,101,-3,6,18
67,17372,40,155,-4,4,-8,-18,0,15,35,3,136,71,36,2,23,2,-3,1,3,2,1675,7,199,59,0,0,0,200,-44,220,-143,-144,-18,257,289,282,283,21,260,73,6341,92,24,-2,-2,-2,23,63,101,-3,6,18
68,21118,40,155,-4,4,-8,-18,1,17,35,3,136,71,36,2,23,2,-3,1,3,3,1677,-2,199,59,0,-6,12,153,-41,100,37,-77,-29,262,284,292,283,27,263,113,6342,92,24,-2,-2,-2,23,63,101,-3,6,18
69,24863,40,156,-5,4,-8,-18,1,19,34,3,136,71,36,2,23,2,-3,1,4,3,1677,-2,199,59,9,-10,21,253,38,67,-53,-118,-15,264,275,293,283,18,303,114,6340,92,24,-2,-2,-2,23,63,101,-3,6,18
70,28607,41,154,-5,4,-8,-18,2,17,34,3,136,71,36,2,23,2,-3,1,4,3,1677,-2,200,61,0,3,-2,276,-92,69,-9,-93,-30,272,276,300,296,30,343,116,6341,92,24,-2,-2,-2,23,63,101,-3,6,18
71,32348,41,153,-5,4,-8,-18,0,13,35,3,136,71,36,2,23,2,-3,1,4,3,1677,-2,202,60,3,-18,27,180,33,94,-39,-97,-26,273,269,304,276,24,383,118,6342,92,24,-2,-2,-2,23,63,101,-3,6,18
72,36089,42,153,-5,4,-8,-18,4,12,36,3,136,71,36,2,23,2,-3,0,4,3,1675,-3,126,59,1,-7,14,246,-39,134,-160,-101,-36,263,279,313,286,18,377,132,6382,92,24,-2,-2,-2,23,63,101,-3,6,18
73,39831,40,152,-5,4,-8,-18,-1,12,35,3,136,71,36,2,23,2,-3,0,4,3,1675,-1,126,60,-6,-30,22,104,-1,159,-84,-91,-46,258,280,314,278,15,417,131,6382,92,24,-2,-2,-2,23,63,101,-3,6,18
74,43574,39,151,-4,4,-8,-19,-3,10,36,3,136,71,36,2,28,2,-3,0,4,3,1679,-2,126,60,-4,-11,39,186,42,116,-157,-92,-31,256,269,308,265,15,423,171,6381,92,24,-2,-2,-2,23,63,101,-3,6,18
75,47318,39,152,-3,4,-8,-19,-4,15,37,3,136,71,36,2,28,2,-3,0,4,2,1679,-1,126,62,-13,-39,13,76,219,260,-112,-98,-34,251,271,317,258,6,386,6571,7945929,92,24,-2,-2,-2,23,63,101,-3,6,18
76,53031,42,153,-3,4,-8,-19,0,16,35,3,136,71,35,3,29,2,-3,0,4,2,1678,0,124,62,-6,-24,43,170,291,151,-289,-100,-53,266,282,312,267,19,389,6611,7945928,92,24,-2,-2,-2,235,2166,-178,25,132,72
77,58841,115,160,-5,5,-8,-21,-3,13,29,9,123,71,35,3,29,4,1,0,4,2,1679,0,125,65,-8,-31,28,123,255,205,-202,-100,57,258,276,312,260,0,375,6537,7945932,92,24,-2,-2,-2,235,2166,-178,25,132,72
78,64650,115,160,-6,5,-8,-21,-1,11,26,9,123,71,30,3,36,4,1,0,4,2,1679,0,125,66,-4,-24,16,116,215,147,-243,-113,4,273,296,303,247,-16,415,6538,7945932,92,24,-2,-2,-2,235,2166,-178,25,132,72
79,70459,112,157,-5,6,-8,-21,-8,7,28,9,123,72,30,3,36,4,0,0,4,2,1679,1,127,65,-13,-31,20,-90,137,344,-220,-71,6,252,289,298,256,-4,455,6537,7945932,92,24,-2,-2,-2,235,2166,-178,25,132,72
80,76269,114,158,-5,6,-8,-22,-5,8,28,9,123,72,30,3,36,4,0,0,4,2,1679,0,126,66,-5,-19,41,96,296,246,-238,-108,21,271,289,291,248,-7,495,6536,7945931,92,24,-2,-2,-2,235,2166,-178,25,132,72
81,82080,114,160,-6,6,-8,-22,-5,12,27,9,123,72,30,3,36,4,-1,0,4,2,1679,0,126,68,-12,-31,-8,-113,11,350,-210,-101,16,251,292,285,262,-7,535,6535,7945931,92,24,-2,-2,-2,235,2166,-178,25,132,72
82,87892,113,158,-6,6,-8,-22,-9,8,29,9,123,72,30,3,36,4,-1,0,4,2,1679,1,127,67,-10,-17,64,64,453,267,-236,-82,4,266,288,291,264,-13,575,6534,7945931,92,24,-2,-2,-2,235,2166,-178,25,132,72
83,93705,113,160,-6,6,-8,-22,-8,15,29,9,123,72,30,3,36,4,-1,0,4,2,1679,1,125,67,-12,-28,-22,-40,96,292,-208,-110,30,244,298,288,269,-10,615,6533,7945933,92,24,-2,-2,-2,235,2166,-178,25,132,72
12864,15910593,0,-1,-2,10,3,7,0,0,-1,0,0,1,164,1,17,1286,0,1,1,286,1617,1552,142,603,0,1,4,-4,4,42,-141,280,2186,676,686,731,703,1293,1310,1402,1361,92,24,-2,-2,-2,235,2166,-178,25,132,72
12865,15912561,1,0,-2,10,3,7,1,2,0,0,0,1,164,1,17,1286,0,1,1,287,1617,1552,142,602,5,-15,-58,-159,-102,11,-144,274,2198,674,697,734,696,1283,1350,1403,1361,92,24,-2,-2,-2,235,2166,-178,25,132,72
12866,15914529,1,0,-2,10,3,7,-1,0,0,0,0,1,164,1,17,1286,0,1,1,287,1616,1556,142,603,3,-6,-10,-26,185,59,-132,276,2199,667,695,727,693,1277,1347,1443,1360,92,24,-2,-2,-2,9,180,175,0,12,5
12867,15916498,0,-1,-3,10,3,7,-4,-3,-1,0,0,1,164,0,18,1286,0,1,1,287,1616,1556,143,603,4,-26,-94,-236,6,45,-133,281,2189,669,688,747,672,1281,1387,1442,1361,92,24,-2,-2,-2,9,180,175,0,12,5
12868,15918468,2,-2,-2,10,3,7,-1,-3,-1,0,0,1,164,0,18,1286,0,1,2,287,1617,1709,141,603,4,-18,-40,-72,87,306,-39,263,2185,680,705,752,685,1265,1381,1482,1360,92,24,-2,-2,-2,9,180,175,0,12,5
12869,15920324,121,66,-3,10,4,6,1,1,-13,12,19,-6,164,0,18,1288,0,1,2,287,1617,1703,142,603,4,-22,-67,-154,45,231,-85,272,2188,674,689,696,738,1148,1346,1498,1372,92,24,-2,-2,-2,9,180,175,0,12,5
12870,15922179,120,66,-3,10,4,6,-2,1,-13,12,19,-5,164,0,18,1288,0,1,2,287,1616,1702,143,603,5,-11,-42,-147,162,251,-94,283,2200,666,679,719,702,1167,1340,1538,1373,92,24,-2,-2,-2,9,180,175,0,12,5
12871,15924034,120,67,-3,10,4,6,-1,2,-14,12,19,-4,163,0,23,1288,0,1,2,287,1616,1702,143,604,1,-24,-27,-203,49,230,-90,276,2199,669,681,704,723,1176,1380,1537,1375,92,24,-2,-2,-2,9,180,175,0,12,5
12872,15925890,119,70,-2,10,4,6,-2,7,-13,12,19,-4,163,0,23,1288,0,1,3,287,1616,1701,142,603,10,-16,-52,-102,44,180,-86,266,2221,654,680,711,715,1183,1420,1536,1375,92,24,-2,-2,-2,9,180,175,0,12,5
12928,15942089,0,-1,0,10,3,6,-2,-2,-1,0,0,4,157,0,43,1287,-1,1,5,287,1621,1705,142,602,-1,1,6,-1,4,11,-2,25,2148,670,699,732,699,1304,1310,1405,1367,92,24,-2,-2,-2,9,180,175,0,12,5
12929,15944058,0,-2,0,10,3,6,-2,-2,0,0,0,3,157,0,43,1287,-1,1,6,287,1622,1623,142,603,-1,1,8,-1,183,51,1,24,2152,668,699,735,708,1298,1310,1445,1367,92,24,-2,-2,-2,9,180,175,0,12,5
12930,15946026,-1,-2,0,10,3,6,-1,-3,0,0,0,3,157,0,43,1287,-1,1,6,287,1622,1622,142,604,-5,-5,0,-236,37,0,-3,14,2155,678,702,742,706,1317,1350,1446,1368,92,24,-2,-2,-2,9,180,175,0,12,5
12931,15947993,-4,-2,0,10,3,6,-5,-5,-2,0,0,3,157,0,43,1287,-1,1,7,287,1622,1622,142,606,-4,1,13,89,104,51,9,35,2140,664,694,741,720,1313,1390,1447,1370,92,24,-2,-2,-2,9,180,175,0,12,5
12932,15949959,-4,-1,0,10,3,6,-5,-2,-2,0,0,3,157,0,43,1287,-2,1,7,287,1621,1623,141,606,-5,-1,6,-86,10,-25,-48,23,2136,687,696,738,713,1316,1386,1487,1371,92,24,-2,-2,-2,9,180,175,0,12,5
12933,15951924,-5,-2,0,10,3,6,-6,-3,-2,0,0,2,157,0,43,1287,-2,1,7,287,1621,1623,141,608,-5,-7,30,-158,217,83,-10,36,2125,673,706,733,699,1319,1426,1488,1370,18,34,0,0,1,9,180,175,0,12,5
12934,15953888,-6,-2,-1,10,3,6,-7,-5,-3,0,0,1,157,0,43,1287,-2,1,7,287,1621,1623,141,609,-1,7,-9,112,-124,-126,-21,30,2118,685,701,738,713,1326,1466,1489,1372,18,34,0,0,1,9,180,175,0,12,5
12935,15955851,-5,0,-1,10,3,6,-4,-2,-3,0,0,0,157,1,52,1287,-3,1,8,287,1621,1621,141,609,-6,-16,41,-242,206,107,-21,17,2136,687,715,733,713,1323,1506,1490,1372,18,34,0,0,1,9,180,175,0,12,5
12936,15957813,-6,0,0,10,3,6,-9,-2,-2,0,0,1,157,1,52,1287,-3,1,8,287,1621,1622,140,609,4,15,-15,101,-55,-115,-13,38,2125,666,702,729,716,1329,1469,7986,7988165,18,34,0,0,1,9,180,175,0,12,5
12937,15961744,-5,-1,1,10,3,6,-6,-3,-4,0,0,2,157,1,52,1287,-3,1,8,287,1621,1621,140,611,-3,-17,36,-261,96,123,-28,23,2133,687,708,731,724,1313,1509,7985,7988169,18,34,0,0,1,517,189,234,22,1310,1316
12938,15965676,-7,0,2,10,3,6,-11,0,-4,0,0,3,157,1,58,1287,-3,1,9,287,1621,1621,140,610,7,14,-5,89,93,-89,-19,36,2141,659,696,724,713,1323,1549,7984,7988169,18,34,0,0,1,517,189,234,22,1310,1316
12939,15969609,-8,0,1,10,3,6,-10,0,-6,0,0,4,157,1,58,1287,-3,1,10,287,1621,1621,140,613,0,-8,22,-206,-68,37,-18,30,2130,676,699,733,718,1320,1589,7984,7988169,18,34,0,0,1,517,189,234,22,1310,1316
12940,15973541,-8,0,0,11,3,6,-10,1,-7,0,0,4,157,1,59,1287,-3,1,10,287,1621,1622,140,615,5,8,9,100,187,-83,-10,32,2131,665,691,722,702,1307,1629,7984,7988169,18,34,0,0,1,517,189,234,22,1310,1316
12941,15977474,-7,0,0,11,3,6,-11,2,-6,0,0,3,157,1,59,1287,-3,1,10,287,1620,1620,139,615,2,0,18,-54,146,-43,52,32,2125,676,695,721,715,1320,1629,8024,7988168,18,34,0,0,1,17,178,174,0,18,12
12942,15981408,-7,0,1,11,3,7,-10,1,-5,0,0,2,157,1,59,1287,-3,1,10,287,1619,1619,138,616,4,7,3,27,49,23,-3,25,2128,672,699,710,708,1320,1626,8064,7988168,18,34,0,0,1,17,178,174,0,18,12
12943,15985341,-7,-1,1,11,3,7,-11,0,-7,0,0,3,157,1,59,1287,-3,1,10,287,1619,1620,139,617,-1,18,5,229,-67,42,27,41,2117,668,703,712,720,1320,1666,8065,7988168,73,265,-2,-1,-2,17,178,174,0,18,12
12944,15989273,-5,-2,1,11,3,7,-9,-1,-7,0,0,4,157,1,59,1287,-3,2,10,287,1619,1618,140,619,0,-10,20,-18,42,59,-1,23,2136,680,698,722,724,1317,1629,14593,-14374,73,265,-2,-1,-2,17,178,174,0,18,12
12945,15995173,-6,-3,2,11,3,7,-10,-2,-5,0,0,4,156,1,66,1287,-3,2,10,287,1619,1619,141,619,-5,28,11,206,-126,12,8,44,2120,673,708,723,735,1311,1669,14594,-14373,73,265,-2,-1,-2,17,178,174,0,18,12
12946,16001072,-5,-1,1,11,3,7,-8,2,-7,0,0,4,156,1,66,1287,-3,2,11,287,1618,1616,139,618,2,2,-10,128,-166,121,27,42,2098,690,712,725,737,1305,1654,14634,-14372,73,265,-2,-1,-2,17,178,174,0,18,12
12947,16006970,-5,-1,2,11,3,7,-10,-1,-5,0,0,4,156,1,66,1288,-3,2,11,288,1618,1616,140,618,2,37,-34,241,-314,-42,13,67,2097,677,708,727,726,1302,1694,14635,-14372,73,265,-2,-1,-2,17,178,174,0,18,12
12948,16012867,-3,1,2,11,3,7,-5,3,-5,0,0,3,156,1,66,1288,-3,2,12,288,1618,1615,140,618,-5,2,10,53,-57,183,14,32,2122,690,718,717,745,1296,1734,14636,-14372,73,265,-2,-1,-2,17,178,174,0,18,12
12949,16018763,-4,3,1,11,3,7,-7,6,-6,0,0,3,156,1,66,1288,-3,2,13,289,1618,1615,139,620,8,31,-33,264,-193,39,35,44,2107,671,729,720,738,1281,1774,14637,-14371,73,265,-2,-1,-2,17,178,174,0,18,12
12950,16024659,-5,3,2,11,3,8,-8,7,-6,0,0,3,151,1,66,1288,-3,2,14,289,1618,1615,140,619,-6,15,-5,33,-117,161,11,54,2110,684,720,724,741,1284,1814,14636,-14372,73,265,-2,-1,-2,17,178,174,0,18,12
12951,16030556,-5,4,2,11,3,8,-9,8,-7,0,0,2,151,1,66,1288,-3,2,14,289,1618,1615,139,620,8,21,-6,66,-28,-76,39,41,2110,669,738,727,749,1278,1854,14635,-14373,73,265,-2,-1,-2,17,178,174,0,18,12
12952,16036454,-3,2,2,11,3,8,-4,5,-7,0,0,2,151,1,66,1288,-3,2,15,289,1618,1613,140,621,-4,27,-31,110,-235,104,3,46,2115,695,721,728,738,1257,1817,21195,-8032663,73,265,-2,-1,-2,17,178,174,0,18,12
12953,16044321,-2,2,3,11,4,9,-4,4,-5,0,0,1,151,1,66,1288,-3,2,16,289,1618,1613,141,620,3,13,5,46,53,15,13,49,2113,682,735,713,750,1263,1857,21194,-8032667,73,265,-2,-1,-2,17,178,174,0,18,12
12954,16052189,-1,2,3,12,4,9,0,6,-6,0,0,1,151,1,66,1288,-3,2,17,289,1618,1614,142,622,-3,30,-63,105,-444,83,8,40,2116,694,731,726,757,1266,1897,21193,-8032667,53,251,-6,0,4,17,178,174,0,18,12
12955,16060058,1,1,2,12,4,9,0,2,-6,0,0,1,150,1,71,1288,-3,2,18,289,1617,1613,140,623,2,18,-43,137,-197,139,-5,40,2114,682,744,722,756,1290,1906,21233,-8032668,53,251,-6,0,4,17,178,174,0,18,12
12956,16067928,0,0,2,12,4,10,-2,1,-5,0,0,1,150,1,71,1288,-3,2,18,289,1616,1615,141,623,0,30,-43,62,-378,-191,-41,41,2122,686,730,749,765,1287,1928,21273,-8032668,53,251,-6,0,4,17,178,174,0,18,12
12957,16075797,0,0,2,12,4,10,0,0,-6,0,0,2,150,1,71,1288,-3,2,18,289,1616,1614,141,625,-9,10,13,138,138,97,-28,36,2123,690,737,744,756,1281,1968,21274,-8032667,53,251,-6,0,4,17,178,174,0,18,12
12958,16083665,-1,2,1,12,4,10,-1,2,-6,0,0,3,150,1,71,1288,-3,2,18,289,1616,1614,140,624,5,31,-55,51,-257,-53,-30,38,2131,675,722,749,753,1278,2008,21275,-8032667,53,251,-6,0,4,17,178,174,0,18,12
12959,16091532,-2,1,2,12,4,10,-1,0,-3,0,0,3,150,1,71,1288,-3,2,19,289,1615,1615,141,626,-1,9,-29,118,-109,76,70,27,2142,672,736,757,763,1275,2008,21315,-8032666,53,251,-6,0,4,17,178,174,0,18,12
12960,16099398,-2,3,2,12,4,10,-2,5,-4,0,0,3,150,1,71,1288,-3,2,19,289,1614,1613,140,625,3,27,-34,83,-76,100,-116,50,2113,685,722,748,767,1282,2002,21278,-8026074,53,251,-6,0,4,17,178,174,0,18,12
12961,16109232,-2,1,1,12,4,10,-1,4,-3,0,0,3,150,1,71,1288,-3,2,19,289,1614,1613,141,624,-5,14,-60,19,-292,146,-28,40,2120,688,738,743,778,1273,2042,21279,-8026076,53,251,-6,0,4,17,178,174,0,18,12
12962,16119065,-3,1,2,12,4,10,-3,3,-1,0,0,3,149,1,79,1288,-3,2,19,289,1614,1614,141,623,-2,28,-3,271,155,74,-62,58,2113,667,722,745,765,1261,2082,21280,-8026074,53,251,-6,0,4,17,178,174,0,18,12
12963,16128898,-3,2,1,12,4,10,-3,6,-4,0,0,3,149,1,79,1288,-3,2,20,289,1614,1613,141,626,-3,14,-89,10,-370,120,-44,35,2116,690,727,738,771,1252,2122,21279,-8026073,53,251,-6,0,4,17,178,174,0,18,12
12964,16138731,-5,0,1,12,4,10,-5,2,-4,0,0,3,149,1,79,1288,-3,2,20,289,1614,1614,142,626,-7,26,22,273,228,121,-54,62,2107,671,721,736,761,1258,2162,21280,-8026074,53,251,-6,0,4,17,178,174,0,18,12
12965,16148564,-4,3,2,12,4,10,-4,6,-2,0,0,3,149,1,80,1288,-4,2,20,289,1608,1613,289,627,-5,19,-33,147,-73,50,-170,-246,2087,685,714,754,754,1258,2162,21290,-8026068,53,251,-6,0,4,262,-26,-48,16,33,10
12966,16158396,-4,1,2,12,4,11,-2,3,-3,0,0,3,149,1,80,1288,-3,2,21,289,1608,1612,289,627,-6,44,34,342,-215,36,-121,-95,2103,685,711,748,747,1265,2202,21291,-8026068,53,251,-6,0,4,262,-26,-48,16,33,10
12967,16168227,-6,0,2,12,4,11,-4,3,-2,0,0,3,149,1,80,1288,-3,2,21,289,1607,1611,290,628,-5,26,-23,216,-233,137,-130,-162,2103,679,704,765,758,1261,2187,21331,-8026067,53,251,-6,0,4,262,-26,-48,16,33,10
12968,16178057,-4,-3,3,12,4,11,0,-2,-1,0,0,4,149,1,80,1288,-3,2,22,289,1606,1614,288,630,-4,33,25,295,-191,104,-142,-158,2103,687,732,759,755,1261,2190,21371,-8026066,53,251,-6,0,4,262,-26,-48,16,33,10
13248,16099572,1,1,1,12,4,11,-1,1,-2,0,0,4,138,0,128,1289,-4,3,38,289,1622,1576,151,602,-5,2,37,-8,-9,50,-57,101,2215,662,699,765,689,1299,1333,1422,1348,53,251,-6,0,4,262,-26,-48,16,33,10
13249,16101541,0,0,1,12,4,11,-1,0,-2,0,0,5,138,0,128,1289,-4,3,38,289,1624,1585,152,603,-4,8,52,-48,33,72,-93,102,2219,659,698,759,683,1292,1330,1462,1347,53,251,-6,0,4,262,-26,-48,16,33,10
13250,16103511,1,-2,0,12,4,11,0,-2,-2,0,0,4,138,0,128,1289,-4,3,38,289,1622,1584,234,602,-3,6,41,-35,44,-80,-52,201,2205,662,692,779,677,1298,1313,1477,1387,53,251,-6,0,4,262,-26,-48,16,33,10
13251,16105482,2,-3,1,12,4,11,2,-2,0,0,0,3,138,0,128,1289,-4,3,38,289,1622,1584,234,601,-2,13,38,119,6,-43,-70,148,2219,655,700,766,680,1286,1353,1476,1387,53,251,-6,0,4,262,-26,-48,16,33,10
13252,16107454,2,-5,0,12,4,11,2,-6,-1,0,0,2,138,0,136,1289,-4,3,38,289,1626,1585,234,602,1,7,31,35,-35,-90,-96,175,2211,646,709,775,681,1283,1353,1516,1387,53,251,-6,0,4,262,-26,-48,16,33,10
13253,16109425,2,-5,0,12,4,11,5,-7,-1,0,0,2,138,0,136,1289,-4,3,38,289,1625,1586,233,603,1,10,41,99,119,-149,-72,148,2214,654,713,776,656,1280,1356,1556,1388,53,251,-6,0,4,262,-26,-48,16,33,10
13254,16111395,1,-6,0,12,3,11,5,-7,-2,0,0,2,138,0,136,1289,-4,3,39,289,1624,1589,233,603,0,7,29,26,-15,-31,-133,160,2219,655,701,783,671,1277,1334,1596,1389,53,251,-6,0,4,262,-26,-48,16,33,10
13255,16113364,1,-5,0,12,3,11,1,-6,-2,0,0,2,138,0,136,1289,-3,3,40,289,1625,1660,233,603,2,7,37,123,94,-212,-125,167,2217,653,696,784,660,1274,1328,1636,1390,53,251,-6,0,4,262,-26,-48,16,33,10
13256,16115332,0,-4,0,12,3,11,-2,-4,-2,0,0,2,138,0,136,1289,-3,3,41,289,1625,1659,232,604,4,6,-46,30,200,-87,-127,160,2223,649,686,780,668,1287,1291,8292,-8064145,53,251,-6,0,4,262,-26,-48,16,33,10
13257,16119268,-1,-3,0,12,3,11,-2,-1,-1,0,0,2,132,0,137,1289,-3,3,42,289,1625,1659,231,604,0,1,91,104,530,-133,-120,160,2225,641,697,794,661,1299,1331,8293,-8064143,53,251,-6,0,4,262,-26,-48,16,33,10
13258,16123203,-2,-3,0,12,3,11,-5,-3,0,0,0,1,132,0,137,1289,-3,3,43,289,1624,1658,231,604,2,4,24,-30,324,-470,-173,158,2233,641,686,782,661,1309,1337,8333,-8064142,53,251,-6,0,4,262,-26,-48,16,33,10
13259,16127137,-2,-3,-1,12,3,11,-5,-2,-1,0,0,0,132,0,137,1289,-3,3,44,289,1623,1657,231,604,3,2,63,125,440,-7,-31,165,2219,635,699,780,670,1305,1334,8373,-8064141,53,251,-6,0,4,262,-26,-48,16,33,10
13260,16131071,0,-4,-2,12,3,11,0,-3,0,0,0,0,132,0,137,1289,-3,3,44,289,1624,1557,229,605,2,4,37,-15,348,-517,-106,149,2221,641,705,779,671,1315,1331,8413,-8064142,53,251,-6,0,4,262,-26,-48,16,33,10
13261,16135006,0,-5,-1,12,3,11,-2,-10,3,0,0,1,132,0,137,1288,-3,3,45,289,1624,1557,229,606,2,7,89,78,570,-285,-75,175,2212,636,705,770,673,1318,1371,8413,-8064142,53,251,-6,0,4,262,-26,-48,16,33,10
13262,16138940,0,-4,0,12,3,11,0,-7,3,0,0,2,132,0,137,1288,-3,3,46,289,1624,1557,229,606,3,3,47,57,428,-455,-92,150,2236,631,697,783,668,1324,1411,8413,-8064142,53,251,-6,0,4,262,-26,-48,16,33,10
13263,16142875,0,-5,0,12,3,11,-3,-10,3,0,0,3,132,0,137,1288,-3,3,47,289,1623,1555,229,607,2,4,61,66,482,-183,-121,159,2240,621,701,776,673,1341,1414,8453,-8064143,53,251,-6,0,4,262,-26,-48,16,33,10
13264,16146811,0,-4,0,12,3,12,-3,-11,5,0,0,3,132,0,137,1288,-3,3,48,289,1627,1556,227,607,4,7,66,85,375,-708,-38,150,2230,638,699,782,667,1345,1429,8416,-8057455,53,251,-6,0,4,262,-26,-48,16,33,10
13265,16152716,1,-3,-1,12,3,12,-1,-9,4,0,0,2,132,0,137,1288,-3,3,48,289,1628,1491,226,607,4,8,47,14,322,-378,-81,158,2217,637,707,776,667,1341,1444,8456,-8057456,53,251,-6,0,4,262,-26,-48,16,33,10
13266,16158622,2,-3,-2,12,3,12,0,-10,4,0,0,2,132,0,137,1288,-3,3,49,289,1628,1490,226,608,5,28,108,194,502,-528,-58,148,2222,644,709,788,654,1335,1484,8455,-8057456,53,251,-6,0,4,23,-42,-48,0,12,0
13267,16164529,0,-4,-2,12,3,12,-2,-11,5,0,0,3,132,0,137,1288,-3,3,50,289,1627,1491,227,608,4,15,54,54,355,-487,-74,157,2233,635,697,784,654,1335,1490,8495,-8057456,53,251,-6,0,4,23,-42,-48,0,12,0
13268,16170435,0,-6,-2,12,4,12,-2,-14,4,0,0,3,132,0,137,1288,-3,4,51,289,1627,1491,229,610,2,44,120,221,591,-506,-75,163,2215,650,698,795,661,1329,1530,8496,-8057453,53,251,-6,0,4,23,-42,-48,0,12,0
13269,16176340,-2,-6,-2,12,4,12,-6,-14,3,0,0,3,125,0,137,1288,-3,4,52,289,1631,1492,229,609,3,27,68,120,411,-465,-65,174,2221,645,684,791,654,1329,1518,8536,-8057452,53,251,-6,0,4,23,-42,-48,0,12,0
13270,16182244,-2,-8,-1,12,4,12,-5,-17,6,0,0,3,125,0,137,1288,-3,4,52,289,1632,1339,229,610,3,38,109,175,518,-544,-118,153,2234,640,698,782,663,1339,1509,8576,-8057451,53,251,-6,0,4,23,-42,-48,0,12,0
13271,16188060,-7,56,-9,13,4,12,-13,-9,15,-9,-10,15,125,0,137,1289,-3,4,52,289,1632,1345,232,612,3,32,88,147,464,-504,-91,162,2227,643,686,777,661,1370,1474,8699,-8057453,53,251,-6,0,4,23,-42,-48,0,12,0
13272,16193877,-9,56,-8,13,4,12,-15,-7,17,-9,-10,15,125,0,137,1289,-3,4,53,289,1632,1344,232,611,2,44,84,355,452,-467,-100,157,2239,629,703,784,669,1373,1514,8698,-8057453,53,251,-6,0,4,23,-42,-48,0,12,0
13440,16194062,-2,-2,0,12,3,14,-4,-3,-2,0,0,3,124,-7,163,1286,-6,3,60,286,1620,1411,169,607,-4,5,61,-9,-1,53,-6,110,2044,657,717,736,686,1271,1339,1422,1333,53,251,-6,0,4,23,-42,-48,0,12,0
13441,16196030,-1,0,1,12,3,14,0,0,-1,0,0,2,124,-7,163,1286,-6,3,61,286,1619,1412,168,606,-4,7,70,-7,-3,-48,85,107,2028,677,713,733,689,1257,1342,1462,1334,53,251,-6,0,4,23,-42,-48,0,12,0
13442,16197997,0,2,1,12,3,14,1,0,-1,0,0,1,124,-7,163,1286,-6,3,61,286,1621,1403,167,606,-3,12,53,3,3,34,-3,105,2029,674,719,732,687,1263,1330,1502,1335,53,251,-6,0,4,23,-42,-48,0,12,0
